number,contents
116868,"보증 보험 회사 직원 보험 계약 자로 부터 교부 받 보증 보험 약정서 상의 보증인 란 보험 계약자 란 기재 필적 동일 하 고 보험 계약자 매제 ㄴ 보증인 인감 증명서 보험 계약자 여동생 의하 어 대리 발급 되 ㄴ 점 쉽 게 알 ㄹ 있 었 으며 사용 용도 란 아무런 기재 없었 음에도 회사 업무 처리 지침 달리 인감 증명서 인영 만 서류 대조 하 여 할부 판매 보증 보험 계약 체결 하 ㄴ , 매제 표현 대리 책임 부정 하 ㄴ < br / > "
152794,"귀속 재산 소청 심의 회가 , 소청 기간 지나 ㄴ 뒤 기한 , 소청 수리 하 여 , 심의 판정 하 고 , 처분 청 심의 판정 따르 아 , 귀 속 재산 매매 계약 < br / > "
224091,구 민사 소송법 ( 1990 . 1 . 13 . 법률 4201 호 ) 시행 부터 개정 민사 소송법 ( 2002 . 1 . 26 . 법률 6626 호 ) 시행 까지 사이 지급 명령 확정 되 ㄴ 채권 소멸 시효 기간 10 년 연장 되 는지 ( ) < br / > 
92300,임대인 628 의하 여 장래 ㄴ 차임 증액 하 고 증액 상당 고 하 ㄴ 차임 증액 발생 시기 < br / > 
75962,중앙 토지 수용 위원 회의 증액 재결 따르 아 기업자 증액 보상금 당초 지급 하 ㄴ 보상금 차액 토지 소유자 지불 하 ㄴ 차액 ㄴ 이자액 상당 부당 이득 < br / > 
119441,도급 계약 목적물 하자 있 어 도급인 이르 ㄹ 인도 받 부터 1 년 이내 수급인 하자 보수 하 여 수리 하 였 으나 수리 여의 하 지 못하 ㄴ 1 년 제척 기간 경과 하자 보수 불이행 이유 계약 해제 하 ㄹ 있 는지 < br / > 
229335,"[ 1 ] 건설 공제 조합 구 건설 공제 조합법 따르 아 발급 하 계약 보증서 성격 보증 대상 < br / > [ 2 ] 수급인 도급인 부터 공사 도급 받 고 선급금 지급 받 다음 건설 공제 조합 발급 하 ㄴ 계약 보증서 도급인 교부 하 ㄴ 수급 인의 귀책 사유 도급 계약 해제 되 ㄴ , 수급인 선급금 반환 무가 계약 보증 대상 포함 되 는지 ( ) < br / > [ 3 ] 수급인 귀책 사유 공사 도급 계약 해지 되 어 공사 중단 되 ㄴ 도급인 공사 보증인 사이 미 시공 부분 ㄴ 도급 계약 체결 하 고 공사 시행 하 ㅁ 으로써 결국 공사 완성 되 ㄴ , 계약 보증인 계약 보증 책임 소멸 되 거나 변경 되 는지 ( ) < br / > "
194140,"[ 1 ] 정리 회사 지급 정지 파산 , 화의 개시 정리 절차 개시 신청 있 특정 담보권 채무 변제 위하 여 회사 채권 양도 하 행위 구 회사 정리 78 저 1 항 2 호 의하 ㄴ 부인 대상 되 는지 ( ) < br / > [ 2 ] 회사 정리 절차 개시 결정 의하 여 중지 되 ㄴ 배당 절차 참가 하여 배당금 수령 하 ㄴ 정리 담보권 자가 배당 금 상당 채권액 정리 담보권 신고 제외 하 여 상응 하 정리 회사 채무 면책 되 ㄴ , 배당 정리 계획 ㄴ가 결정 의하 여 무효 되 었 다고 하 더라도 이로써 정리 회사 법률 원인 없이 면책 되 ㄴ 채무액 상당 이익 얻 었 다고 하 ㄹ 없다 고 보 ㄴ < br / > [ 3 ] 구 회사 정리 법상 부인권 행사 상대방 채권 부활 하 시기 부인권 행사 기한 이행 가액 상환 채권 자동 채권 하 상계 적부 ( 부 적법 ) < br / > "
216831,[ 1 ] 부 당 이득 반환 청구권 5 년 소멸 시효 정하 ㄴ 상법 64 적용 되 < br / > [ 2 ] 위법 배당 따르 ㄴ 부당 이득 반환 청구권 소멸 시효 기간 ( = 10 년 ) < br / > 
190996,"[ 1 ] 공사 도급 계약 보증인 동의 없 계약상 권리 의무 양도 금지 하 ㄴ다는 특약 있 , 보증인 동의 수급인 변동 가져오 도급 계약상 권리 의무 양도 만 이르 ㄹ 필요 하 고 도급 계약 상의 도급인 지위 인수 하 기로 하 승계 계약 관하 여 보증인 동의 필요 없다 고 하 ㄴ 조치 수긍 하 ㄴ < br / > [ 2 ] 공사 도급 계약 행의 보증 계약 보증서 양도 금지 하 특약 있 , 특약 취지 보증 계약 기한 보증서 주 채권 분리 양도 하여 환가 하 보증 계약 양도 금지 하 것 지 보증 계약 채권자 ㄴ 도급인 지위 변동 수반 하 보증 계약 양도 금지 하 것 아니 라고 하 ㄴ 조치 수긍 하 ㄴ < br / > [ 3 ] 도급 계약 계약 계약 보증 하 ㄴ 보증서 보증 금액 위약벌 내지 제재 금 이나 손해 배상액 예정 하 특약 없 , 도급인 수급인 채무 불이행 인하 여 도급 계약 해제 되 었 음 이유 곧바로 보증서 보증 금액 전액 하 ㄹ 있 는지 ( ) 도급인 보증서 보증 금액 하 기 위하 ㄴ < br / > [ 4 ] 공사 도급 계약 계약 보증금 몰취 나 귀속 관하 ㄴ 정 하 ㅁ 없 , 공사 도급 계약 여 계약 이행 보증서 발급 되 었 고 도급인 지위 인수 하 기로 하 공사 도급 계약 승계 계약 보증금 몰 ㄹ 취 규정 포함 되 었 다는 사정 만 계약 이행 보증 보증금 손해 배상 예정 액 보 ㄹ 없다 고 하 ㄴ < br / > "
103469,아 . 소멸 시효 완성 되 ㄴ 채권 상계 부 상계 효과 < br / > 나 아 . 부당 이득 있 어서 이득 금산 정의 시기 금전 이득 현재 추정 < br / > 
223211,도시 재 개발법 의하 ㄴ 재개발 사업 일환 저 3 공급 하 ㄹ 목적 신축 하 여 일시 취득 하 ㄴ 건물 관하 여 과세 면제 대상 ㅁ에도 불구하 고 담당 공무원 잘못 되 ㄴ 행정 지도 따르 아 취득세 등 자진 신고 납부 하 ㄴ 행위 중대 · 명백 하 ㄴ 하자 있 다고 보 ㄴ < br / > 
197968,"[ 1 ] 시효 완성 당시 점유 자로 부터 점유 승계 하 ㄴ 자가 부동산 소유 명의자 여 직접 자기 앞 소유권 이전 등기 하 ㄹ 있 는지 < br / > [ 2 ] 점유자 취득 시효 완성 원인 하여 직접 소유권 이전 등기 하 , 점유자 소유권 이전 등기 청구권 대위 행사 하 것 ㄴ지 까지 석명 하 여야 하 는지 < br / > "
197023,"[ 1 ] 양도 담보 설정자 채권 담보 하 기 위하 여 소유 동산 채권자 양도 하 ㄴ , 담보 목적 물 ㄴ 동산 사용 · 수익권 귀속 동산 일정 하 ㄴ 토지 설치 되 어 있 어 토지 점유 · 사용 문제 되 ㄴ , 양도 담보 설정자 토지 점유 · 사용 하 고 있 것 보 아야 하 는지 ( 원칙적 ) < br / > [ 2 ] 甲 乙 등 소유 하 고 있 더 ㄴ 토지 수조 식 육상 종 표 배양 시설 설치 하 ㄴ 丙 동업 약정 체결 하 여 치 어 양식 판매 업체 공동 운영 하 다가 분쟁 동업 관계 종료 되 었 고 , 관련 ‘ 丙 甲 부터 조정 정하 ㄴ 돈 모두 지급 받 까지 양도 담보 형식 시설물 소유권 보유 하 고 , 甲 기간 동안 시설물 점유 · 관리 · 수익 하 ㄴ다 ’ 늘 ㄴ 내용 조정 성립 하 였 는데 , 丁 토지 관하 ㄴ 소유권 이전 등기 마치 ㄴ 丙 상대 토지 차임 상당 부당 이득 반환 구하 ㄴ , 丙 조정 성립 이후 시설물 소유자 로서 부지 사용 되 토지 점유 · 사용 하 고 있음 전제 丙 차임 상당 부당 이득 반환 의무 있 다고 보 ㄴ 법리 오해 등 잘못 있 다고 하 ㄴ < br / > "
84428,"［ 1 ］ 채무 초과 상태 채무자 자신 유일 하 ㄴ 재산 채권자 중 1 채권 담보 제공 하 것 사해 행위 하 는지 ( ) < br / > ［ 2 ］ 채무 자의 3 ㄴ 담보 제공 행위 사하 어 행위 하 , 수익자 악의 추정 < br / > ［ 3 ］ 채무 자의 3 ㄴ 담보 제공 등 재산 처분 행위 사하 어 행위 하 , 사해 행위 당시 수익자 선의 었 음 하 기 위하 ㄴ < br / > ［ 4 ］ 근저당 권 설정 계약 사해 행위 하 ㅁ 이유 사해 행위 취소 , 수익 자인 근저당 권 자가 근저당 권 설정 계약 당시 선의 었 다 고 하 ㄴ 채 증 법칙 위반 등 이유 파기 하 ㄴ < br / > "
193758,"[ 1 ] 공익 사업 위하 ㄴ 토지 등 취득 보상 관하 ㄴ 법률 시행 규칙 36 저 2 항 3 호 정하 ㄴ ‘ 대체 시설 ’ 하 기 위하 ㄴ < br / > [ 2 ] 甲 주택 재개발 정비 사업 조합 , 주택 재개발 정비 사업 철거 되 ㄴ 한국 전력 공사 배전 설비 여 대체 시설 제공 하 였 음 이유 공사 甲 조합 부터 지급 받 철거 시설 잔존 가치 상당액 손실 보상금 여 부당 이득 반환 구하 ㄴ , 새 설치 하 ㄴ 설비 공익 사업 위하 ㄴ 토지 등 취득 보상 관하 ㄴ 법률 시행 규칙 정하 ㄴ 대체 시설 하 기 위하 ㄴ 충족 하 지 ㄴ 별다르 ㄴ 심리 없이 공사 받으 ㄴ 손실 보상금 부당 이득 하 ㄴ다고 보 ㄴ 법리 오해 위법 있 다고 하 ㄴ < br / > "
95870,기존 채무 이행 사해 행위 < br / > 
72642,설립 중의 회사 대표 자격 체결 하 ㄴ 계약 권리 무가 설립 되 ㄴ 회사 귀속 되 ㄴ다고 보 ㄴ < br / > 
70164,"[ 1 ] 예금 계좌 이체 행하 ㄴ , 수취인 예금 반환 채권 성립 시기 < br / > [ 2 ] 송금인 착오 타인 은행 계좌 계좌 이체 하 수취 은행 고 수취인 ㄴ 대출금 반환 채권 예금 반환 채권 상계 하 ㄴ , 계좌 이체 하 ㄴ 송금인 수취 은행 여 부당 이득 반환 하 ㄹ 없다 고 하 ㄴ < br / > "
182590,"공무원 불법 행위 따르 ㄴ 국가 배상 청구권 소멸 시효 기간 지나 었 으나 국가 소멸 시효 완성 주장 하 것 신 성실 원칙 반하 권리 남용 허용 되 ㄹ 없 어 배상 책임 이행 하 ㄴ , 국가 공무원 구상권 행사 하 ㄹ 있 는지 ( 원칙적 ) < br / > "
82452,TV 뉴스 프로그램 특정 변호사 수행 잘못하 여 의뢰인 불리 하 ㄴ 선고 되 도록 하 였 다는 기본적 사실 기초 하 여 변호사 모멸 적 ㄴ 표현 의하 ㄴ 인신공격 성 의견 표명 하 ㄴ 불법 행위 성립 ( ) < br / > 
193344,"당사자 일방 자신 의사 따르 아 일정 하 ㄴ 급부 하 ㄴ 다음 급부 법률 원인 없 음 이유 반환 하 이른바 급부 부당 이득 , 법률 원인 없 다는 점 ㄴ 증명 책임 소재 ( = 부당 이득 반환 주장 하 ) 이때 주장 · 증명 하 여야 하 ㄹ 사항 / 타인 재산권 등 침해 하 여 이익 얻 었 음 이유 부당 이득 반환 구하 이른바 침해 부당 이득 , 이익 보유 하 ㄹ 정 당하 ㄴ 권원 있 다는 점 관하 ㄴ 증명 책임 소재 ( = 부당 이득 반환 상대방 ) < br / > "
104691,아 . 487 단 < br / > 나 아 . 487 단 하 ㄴ다고 하 ㄴ < br / > 
101446,계속적 보증 계약 있 어 서의 보증 책임 범위 < br / > 
172549,"도급인 하수급 하도급 대금 직접 지급 하 사유 발생 하 ㄴ 금원 선급금 충당 대상 되 기성 공사 대금 내역 제외 하 약정 하 ㄴ , 도급인 하수급 부담 하 하도급 대금 지급 의무 면하 ㄹ 있 는지 ( ) 도급인 하도급 대금 직접 지급 하 사유 발생 하 기 선급금 기성 공사 대금 충당 되 어 도급 대금 채무 모두 소멸 하 ㄴ , 도급인 하수급 ㄴ 하도급 대금 지급 의무 면하 는지 ( 원칙적 ) < br / > "
138565,"민사 패소 하 ㄴ 피고 원고 대리인 원금 일부 이자 면제 분할 변제 합의 하 고 대리인 변제 완료 하 ㄴ , 지급 면제 분할 변제 합의 변제 수령 모두 유효 고 하 ㄴ < br / > "
183058,749 저 2 항 정하 ㄴ ‘ 패 소한 ’ / 소유자 점유자 등 상대 물건 반환 권원 없 사용 얻 이익 반환 하 면서 물건 반환 인용 되 ㄹ 것 전제 관하 ㄴ 계속 되 ㄴ 이후 기간 ㄴ 사용 이익 반환 하 ㄹ 있 는지 ( ) < br / > 
200844,임차 주택 양도 담보권 자가 주택 임대차 보호법 3 저 2 항 임차 주택 양수인 하 는지 < br / > 
234943,"甲 조합원 자격 있 乙 체결 하 ㄴ 명의 신탁 약정 따르 아 乙 명의 지역 주택 조합 조합 가입 계약 체결 하 여 필요 하 ㄴ 비용 모두 납부 하 였 고 조합 이러하 ㄴ 사실 알 고 있 었 으므로 , 甲 乙 조합 관계 3 간 명의 신탁 하 고 , 乙 명의 분양 받 아 소유권 보존 등기 마치 ㄴ 아파트 실질적 소유자 자신 라고 주장 하 면서 , 乙 상대 주위 적 진정 명의 회복 원인 하 소유권 이전 등기 절차 이행 등 구하 고 , 예비적 조합 대위 하 여 乙 명의 소유권 보존 등기 말소 등기 절차 이행 등 구하 ㄴ , 乙 명의 분양 되 ㄴ 아파트 원시 취득자 조합 고 , 甲 명의 아파트 소유권 표상 하 등기 마 쳐지 ㄴ 사실 없 으므로 , 甲 아파트 관하 ㄴ 진정 명의 회복 원인 하 소유권 이전 등기 절차 이행 구하 ㄹ 없 고 , 조합 가입 계약 당사자 乙 이고 명의 신탁 약정 계약 명의 신탁 하 므로 , 甲 조합 대위 하 여 乙 명의 소유권 보존 등기 말소 등기 절차 이행 구하 것 채권자 대위권 피 보전 권리 없 어 부적 하 며 , 甲 제출 하 ㄴ 증거 만 조합 명의 신탁 약정 존재 사실 알 고 계약 체결 하 였 다고 하 기 부족 하 므로 , 乙 명의 소유권 보존 등기 부동산 실 권리자 명의 등기 관하 ㄴ 법률 4 저 2 항 단서 의하 어 유효 등 이유 甲 주위 적 예비적 모두 배척 하 ㄴ < br / > "
199772,주택 임대차 보호법 3 2 저 2 항 < br / > 
100097,금융 기관 어음 할인 매입 하 ㄴ 법률 관계 < br / > 
81616,"[ 1 ] 상호 신용 금고 대표 이사 충분 하 ㄴ 담보 확보 하 지 아니하 고 동 일인 대출 한도 초과 하 여 대출 하 ㅁ 으로써 상호 신용 금고 대출금 회수 하 지 못하 ㄴ , 상법 399 소정 책임 부담 하 는지 ( ) < br / > [ 2 ] 상법 399 소 정의 이사 회사 ㄴ 책임 관하 여 상법 400 소정 총주 주의 동의 이르 ㄹ 면 제함 있 어서 동의 묵시 적 의사 표시 하 ㄹ 있 는지 ( ) 사실상 1 주주 동의 총 주주 동의 보 ㄹ 있 는지 ( ) < br / > [ 3 ] 법인 대표자 법인 ㄴ 불법 행위 인하 ㄴ 손해 배상 청구권 단기 소멸 시효 기산점 < br / > [ 4 ] 상호 신용 금고 대표 이사 충분 하 ㄴ 담보 확보 하 지 아니하 고 동 일인 대출 한도 초과 하 여 대출 하 ㅁ 으로써 상호 신용 금고 대출금 회수 하 지 못하 ㄴ , 사실상 1 주주 ㄴ 대표 이사 부터 상호 신용 금고 100 % 주식 경영권 양수 하 ㄴ 새롭 ㄴ 경영진 상호 신용 금고 기존 부실 채권 액 실사 통하 여 확인 하 ㄴ 시점 상호 신용 금고 손해 가해자 알 ㄴ 것 보 ㄴ < br / > [ 5 ] 채권 자가 동일 하 ㄴ 목적 달성 하 기 위하 여 복수 채권 갖 고 있 어느 하나 청구권 행사 하 것 다르 ㄴ 채권 ㄴ 소멸 시효 중단 있 는지 ( ) < br / > [ 6 ] 상법 399 기한 손해 배상 소 하 ㄴ 것 일반 불법 행위 인하 ㄴ 손해 배상 청구권 ㄴ 소멸 시효 중단 없다 고 하 ㄴ < br / > "
71452,"선박 등기법 적용 받 지 않 20 t 미만 어선 ㄴ 매매 계약 기하 여 어선 법상 소유자 변경 등록 이루어지 ㄴ 매매 계약 사해 행위 이유 취소 되 고 원상회복 명하 ㄹ , 당해 선박 인도 이외 당해 선박 ㄴ 어선 법상 소유자 변경 등록 ㄴ 말소 등록 절차 이행 명하 ㄹ 것 ㄴ지 ( ) < br / > "
194086,"[ 1 ] 분양권 매매 계약 따르 ㄴ 분양권 명 변경 이루어지 지 않 고 있 사이 매도인 스스로 분양권 행사 하 여 목적물 관하 ㄴ 소유권 이전 등기 취득 하 ㄴ , 매도인 매수인 분양 목적 물 관하 ㄴ 소유권 이전 등기 절차 이행 하 ㄹ 의무 있 는지 ( ) < br / > [ 2 ] 분양권 매매 계약 수분 양자 명의 변경 불가능 하 ㄴ 사정 있 , 매도인 매수인 수분 양자 명의 변경 필요 하 ㄴ 서류 교부 하 였 다 하 더라도 매수인 자신 앞 명 변경 가능 하 ㄹ 까지 잔금 지급 이행 거절 하 ㄹ 있 으므로 , 매도인 매수 인의 잔금 지급 채무 이행 지체 이유 분양권 매매 계약 해제 하 ㄹ 없다 고 하 ㄴ < br / > "
75931,기존 건물 분리 되 어 독립 하 ㄴ 소유권 객체 되 ㄹ 없 증ㆍ개축부분 ㄴ 건물 임차인 매수 청구권 행사 가부 < br / > 
76658,시가 자연 발생 적인 도로 여 · 하수도 공사비 도로 포장 공사비 부담 하 ㄴ 시의 점유 관리 < br / > 
85412,[ 1 ] 부실 금융 기관 인수 · 합병 하 등 ㄴ 예금 보험 공사 자금 지원 등 예금 보험 공사 재량 결정 사항 ㄴ지 ( ) 자금 지원 의무 기 속 적 · 구체적 의무 전환 되 시점 < br / > [ 2 ] 부실 금융 기관 저 3 인수 되 ㄴ다는 사유 만 예금 보험 공사 부실 금융 기관 청산 · 파산 시 투입 하 여야 하 자금 보다 더 많 자금 인수 금융 기관 위하 여 출연 하 ㄹ 의무 질 는지 ( ) < br / > [ 3 ] 인수 대상인 부실 금융 기관 총 부채 총 자산 차액 비하 여 예금 보험 공사 지원 자금 과소 하 여 향후 재정적 어려움 예상 되 ㄴ다는 사정 만 예금 보험 공사 신의칙 등 반하 여 과소 하 ㄴ 자금 지원 결정 약정 하 였 다고 하 ㄹ 있 는지 ( ) < br / > 
150835,"[ 1 ] 민사 소송법 60 따르 ㄴ ‘ 행위 추인 ’ < br / > [ 2 ] 교회 교인 중 3 분 2 이상 교단 변경 결의 하 였 으나 절차 적 하자 있 , 무효 ㄴ 교단 변경 결의 찬성 하 ㄴ 교인 기존 교 회의 교인 지위 상실 하 는지 ( 원칙적 ) < br / > [ 3 ] 교회 교인 중 과반수 내지 3 분 2 이상 찬성 교단 변경 결의 하 였 으나 결의 소집 절차 중대 하 ㄴ 하자 무효 ㄴ , 교단 변경 결의 교회 탈퇴 결의 이르렀다 고 보 ㄹ 없 으므로 , 다수 교인 배제 하 고 기존 교단 지지 하 소수 교인 만 상대 공동 회의 개최 하 여 의결 무효 라고 하 ㄴ < br / > "
84572,"[ 1 ] 주 채무 발생 원인 되 기본 계약 보증 계약 보다 먼저 체결 되 어야 하 는지 ( ) 장래 채무 여 보증 계약 체결 하 ㄹ 있 는지 ( 한정 ) < br / > [ 2 ] 금융 기관 주채 무자 연대 보증인 변경 요청 승인 하 었 다 하 더라도 새롭 ㄴ 연대 보증 계약 체결 하 기 먼저 기존 연대 보증인 보증 책임 부터 면제 하 어 주 겠 다는 의사 보기 어렵 고 , 따라서 승인 만 기존 연대 보증인 확정적 보증 책임 면하 게 되 었 다고 보 ㄹ 없다 고 하 ㄴ 수긍 하 ㄴ < br / > "
201745,아 . 채권자 대위 있 어서 대위 의하 여 보전 되 ㄹ 채권 되 지 아니하 ㄹ 대위 적부 < br / > 나 아 . 부적 하 ㄴ 소 각하 하 지 않 고 기각 하 ㄴ 것 파기 사유 되 는지 < br / > 
211311,"[ 1 ] 하나 기본 계약 발생 하 동일 하 ㄴ 채권 담보 하 ㄹ 목적 여러 개 부동산 근저당 권 설정 하 면서 각 근저 당권 채권 최고액 합하 ㄴ 금액 우선 변제 받 기 위하 여 공동 근저당 권 형식 아니 ㄴ 개별 근저당 권 형식 취하 ㄴ , 누적 적 근 저당권 설정 하 ㄴ 것 ㄴ지 ( ) 채권자 누적 적 근 저당권 실행 하 < br / > [ 2 ] 채권 자가 하나 기본 계약 발생 하 동일 하 ㄴ 채권 담보 하 기 위하 여 채무자 소유 부동산 물상 보증인 소유 부동산 누적 적 근 저당권 설정 받 았 는데 물상 보증인 소유 부동산 먼저 경매 되 어 매각 대금 채권 자가 변제 받 , 물상 보증인 종래 채권자 보유 하 더 ㄴ 채무자 소유 부동산 관하 ㄴ 근저당 권 여 변제 자대 하 ㄹ 있 는지 ( ) < br / > "
206517,주채 무자 보증인 있 채무 보증인 없 채무 간 변제 이익 차이 있 는지 . < br / > 
223329,"건물 소유자 건물 소유 통하 여 타인 소유 토지 점유 하 고 있 , 토지 소유자 건물 소유자 건물 퇴거 하 ㄹ 것 하 ㄹ 있 는지 ( ) 이러하 ㄴ 법리 건물 공유 관계 있 건물 공유자 어서 마찬가지 적용 되 는지 ( ) < br / > "
84452,"[ 1 ] 계약 이행 보증 보험 있 어서 보험 사고 기준 < br / > [ 2 ] 계약 이행 보증 보험 계약 있 어서 보험 약관 등 제반 사정 비추 어 보 ㄹ , 주 계약 정하 ㄴ 채무 불이행 자체 만 아직 보험 사고 발생 하 ㄴ 것 보 ㄹ 없 고 , 피 보험 자가 보험 기간 안 채무 불이행 이유 보험 계약자 여 주 계약 해제 하 여 계약 이행 보증금 반환 채권 가지 게 되 ㄴ 비로소 보험 사고 발생 하 ㄴ 것 봄 상당 고 하 ㄴ < br / > [ 3 ] 공급 계약 따르 아 수수 되 ㄴ 선급금 부가 가치세 포함 되 어 있 어 이에 관 하 ㄴ 세금 계산서 발행 받 아 부가 가치세 상당액 매입 세액 환급 받 , 공급 계약 해제 기한 원상 회복 반환 하 여야 하 ㄹ 금액 환 급 세액 공제 하 ㅁ 상당 고 하 ㄴ < br / > [ 4 ] 계약 일방 당사자 계약 기간 중 부도 발생 하 였 다는 사실 만 당해 계약 이행 귀책 사유 불가능 하 게 되 었 다고 단정 하 ㄹ 있 는지 ( ) 계약 이행 불능 기준 < br / > [ 5 ] 계약 이행 보증 보험 계약 보통 약관 보험자 서면 의하 ㄴ 승인 없 보험 계약 실효 사유 정하 고 있 ‘ 주 계약 내용 중대 하 ㄴ 변경 ’ 라 함 , 규정 내용 취지 효과 등 비추 어 , 변경 말미암 아 보험 사고 발생 위험 높 아 지 어 보험자 책임 가중 하 결과 초래 하 고 , 같이 변경 증가 되 ㄴ 위험 보험 계약 체결 당시 존재 하 고 있 었 다면 보험자 보험 계약 체결 하 지 않 았 거나 적어도 동일 하 ㄴ 액수 보험료 보험 인수 하 지 않 았 것 되 정도 것 하 ㄴ다고 보 ㄴ < br / > [ 6 ] 계약 이행 보증 보험 계약 있 어서 , 당초 보험 기간 내이 덜 ㄴ 주 계약 이행 기간 보험 기간 이후 연장 되 ㄴ , 보험 기간 연장 되 ㄴ 주 계약 이행 기간 맞추 어 연장 되 는지 ( ) 그러하 ㄴ 주 계약 이행 기간 연장 보험자 동의 없이 이루어지 ㄴ , 당초 약정 하 ㄴ 보험 기간 내 발생 하 ㄴ 보험 사고 대상 하 보험 계약 당연히 소멸 되 는지 ( ) < br / > [ 7 ] 채무 이행 최고 받 채무자 이행 의무 존부 등 여 조사 해보 ㄹ 필요 있 다는 이유 채권자 여 이행 유예 구하 ㄴ , 174 정하 ㄴ 6 월 기간 기산점 < br / > "
197548,[ 1 ] 상법 335 저 2 항 소정 주권 발행 주식 양도 < br / > [ 2 ] 회사 무상 자기 주식 취득 하 ㄹ 있 는지 ( ) < br / > 
71378,[ 1 ] 외국 중재 판정 승인 집행 관하 ㄴ UN 협약 5 저 2 항 ( 나 ) 목 소 정의 국가 공공 질서 반하 ㄴ지 하 기준 이의 사유 외국 중 재판 정의 집행 거부 사유 하 < br / > [ 2 ] 외국 중재 판정 승인 집행 관하 ㄴ UN 협약 중 재판정 일부 ㄴ 집행 가능 하 ㄴ 지 ( ) < br / > [ 3 ] 중 재판정 따르 ㄴ 의무 적법 하 게 이행 하 였 음 이유 부분 하 중 재판 정의 집행 기각 하 ㄴ < br / > 
83628,"[ 1 ] 보증 보험 법적 성격 보증 관하 ㄴ 규정 보증 보험 계약 적용 되 는지 ( ) < br / > [ 2 ] 보증인 출연 행위 당시 주채 무가 유효 하 게 존속 하 고 있 었 으나 주 계약 해제 되 어 소급 적 소멸 하 ㄴ , 보증인 채권자 상대 하 ㄴ 부당 이득 반환 가부 ( ) < br / > "
192339,"[ 1 ] 공해 증명 책임 완화 법리 자동차 배출 가스 호흡기 질환 발병 사이 인과 관계 증명 적용 하 ㄹ 있 다고 하 ㄴ < br / > [ 2 ] 자동차 배출 가스 인하 ㄴ 천식 등 건강 피해 문제 되 , 역학적 ㄴ 조사 통하 어 통계적 연관성 입증 하 일반적 인과 관계 하 ㄹ 있 는지 < br / > [ 3 ] 대한민국 , 서울특별시 , 자동차 제조 · 판매 회사 상대 서울 대기 오염 인하 ㄴ 호흡기 질환 등 이유 손해 배상 하 ㄴ , 제반 사 정상 자동차 배출 가스 호흡기 질환 발병 사이 인과 관계 추단 하 ㄹ 없다 고 보 ㄴ < br / > "
141538,"지역 주택 합의 조합 장이 중개 업자 통하 여 허위 분양 계약서 교부 하 여 분양 대금 편취 하 ㄴ , 합의 대표자 이중 분양 행위 여 수분 양자 중과실 되 므로 조합 손해 배상 책임 부정 하 ㄴ < br / > "
150424,증거 자료 되 ㄹ 없 증거 의하 여 사실 하 ㄴ 실례 < br / > 
191863,"[ 1 ] 채권자 취소 구하 가등기 원인 되 법률 행위 취소 채권자 채권 보다 앞서 발생 하 ㄴ 가등기 채권자 취소권 대상 되 ㄹ 없다 고 하 ㄴ [ 2 ] 채권 자가 주채 무자 ㄴ 회사 대표 이사 처 만 연대 보증 요구 하 ㄴ , 신의 성실 원칙 반하 ㄴ다고 보 ㄹ 있 는지 ( ) [ 3 ] 사하 어 행위 당시 아직 성립 되 지 않 채권 예외적 채권자 취소권 피 보전 채권 되 기 위하 ㄴ [ 4 ] 채무 초과 상태 채무자 유일한 재산 채권자 중 사람 채권 담보 제공 하 것 사해 행위 하 는지 ( ) "
179192,"가처분 채권자 가처분 가처분 채무 자가 받 게 되 ㄹ 손해 담보 하 기 위하 여 담보 제공 명령 금전 공탁 하 ㄴ 파산 선고 받 , 가처분 채무 자가 공탁금 회수 청구권 관하 여 파산 절차 의하 지 아니하 고 담보권 실행 하 ㄹ 있 는지 ( ) / 담보 공탁금 피 담보 채권 ㄴ 가처분 채무자 손해 배상 청구권 파산 채무 자인 가처분 채권자 ㄴ 파산 선고 원인 생기 ㄴ 재산 상의 청구권 ㄴ , 가처분 채무 자가 가처분 채권자 파산 관재인 상대 손해 배상 청구권 관하 여 이행 하 ㄹ 있 는지 ( ) 가처분 채무 자가 담보권 실행 하 < br / > "
206035,월간 이용 한도 액 정하 ㄴ 신용 카드 가입 회원 연대 보증인 보증 책임 범위 < br / > 
153101,"[ 1 ] 주택 분양 보증 제도 취지 < br / > [ 2 ] 주택 건설 사업 주체 여 사업 자금 지원 하 여 주 것 주되 ㄴ 목적 하여 분양 계약 체결 하 ㄴ 나 분양 계약 명의 대여 하 ㄴ 자가 주택 분양 보증 제도 보호 대상 되 선의 수분 양자 하 는지 ( ) < br / > [ 3 ] 분양 자가 대한 주택 보증 주식회사 상대 주택 분양 보증 계약 기한 보증 채무 이행 구하 ㄴ , 수분 양자 아파트 분양 사업 주체 여 사업 자금 지원 하 여 주 것 주되 ㄴ 목적 하여 분양 계약 체결 하 면서 수분 양자 명의 대여 하 ㄴ 것 보이 므로 , 주택 분양 보증 제도 의하 여 보호 되 선의 수분 양자 라고 하 ㄹ 없 고 , 따라서 대한 주택 보증 주식회사 분양 보증 책임 지 지 않 는다고 하 ㄴ < br / > "
153497,담보 채무 변제 담보 목적 물의 3 취득자 ㄴ 구상권 < br / > 
71363,[ 1 ] 화 물의 불법 반출 협회 적하 보험 약관 ( Institute Cargo Clauses A ) 상의 보험 사고 < br / > [ 2 ] 협회 적하 보험 약관 ( Institute Cargo Clauses A ) 저 8 조의 보험 종료 사유 해석 < br / > 
