number,contents
203043,토지거래허가를 전제로 하는 매매계약의 경우 허가가 있기 전에는 매수인에게 대금의 지급 의무가 없기 때문에 매수인이 이행제공을 하지 않으면 계약을 해제할 수 없다.
204839,약속어음금채무가 당해 회계연도 내의 수입으로 상환할 수 있는 금액의 범위를 초과한 것임에도 주무관청의 허가를 받지 않았다면 강행법규인 불교재산관리법에 위배되어 무효이다.
195245,주택의 임차인이 그 주택의 소재지로 주민등록을 이전하였다면 대항력은 소멸하고 재전입한 때로부터 새로운 대항력이 다시 발생한다.
154789,본래의 광업권자와 공동 광업권자로 등록하여 광업을 공동으로 관리 경영하기로 한 계약은 유효하고 공동 광업권자는 조합계약을 한 것으로 간주된다.
190347,이행의 최고는 채무자에 대해 채무의 내용인 급부를 실현할 것을 요구하는 의사의 통지에 불과하므로 과다한 최고로 인해 채무자의 재산상 또는 비재산상 이익이 침해된다고 할 수 없다.
95238,소외인이 회사에 대한 채권을 확보하기 위해 회사 소유의 부동산을 명도해 주기로 약정한 것은 유치권자가 유치권을 포기한 것이라고 할 것이므로 약정된 명도 기일 이후의 점유는 위 소외인으로서도 적법한 점유이다.
195021,주택사업공제조합은 주택건설사업자로부터 주택을 분양받은 수분양자들이 계약금 및 중도금을 납부할 것을 전제로 그들이 납부한 분양대금의 환급 또는 주택의 분양에 대해 보증책임을 부담한다고 봄이 상당하다고 할 것이다.
96151,매도인에 대한 양도소득세의 부과를 회피할 목적으로 매수인이 주식회사를 설립해 출자하는 형식을 취하면 양도소득세가 부과되지 않을 것이라고 말해도 사회질서에 반하는 것이라고 단정할 수 없다.
64541,법무사가 부동산 소유권이전등기 신청사무와 그에 따른 신고·납부 사무를 위임받은 경우 신고·납부 대행 업무의 수임범위는 위임인이 교부하는 과세자료를 기초로 과세관청에 이를 신고·납부 대행함에 그친다.
145368,TV 방송사 시사고발 프로그램이 시중에 유통 중인 황토팩 제품에서 중금속이 검출된 것은 피부를 통해 흡수될 수 있고 제조과정에서 쇳가루가 유입되었는데 이는 피부염증 등을 일으킬 수 있다는 등의 내용을 보도했다.
193111,"공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 제26조 제1항, 제16조 및 같은 법 시행령 제8조 제1항에 의하면 사업시행자는 토지소유자 및 관계인과 성실하게 협의하여야 한다."
71480,회사정리법 제78조 제1항 제4호 소정의 부인의 대상인 무상행위에 해당하지 않는다고 한 사례이다.
108489,근저당권설정등기의 말소등기절차이행청구 중에 피담보채무의 변제를 조건으로 장래의 이행을 청구하는 취지가 포함된 것으로 보여지지 않는다.
201453,준재심청구는 대리인이 소송행위를 함에 필요한 특별수권의 흠결을 그 사유로 하는 것이므로 민사소송법 제427조가 적용될 수 없다.
70983,가압류 집행이 된 부동산을 공매절차를 통해 매수하였으나 가압류채권자의 강제집행으로 소유권을 잃게 되어 자신의 출재로 소유권을 보존하게 된 경우 매수인은 민법 제576조를 준용하여 담보책임을 추급할 수 있다.
208563,지명채권의 양도인 및 양수인과 그 채무자 3자 합의하에 채권양도계약을 해제하였다면 특단의 사정이 없는 한 처분문서인 그 채권양도 계약서를 양도인이 양수인으로부터 회수하였을 것이 경험칙에 합치된다.
198799,납품계약이 유상쌍무계약의 성질을 띠고 있어 납품계약 체결사실을 주장·입증하면 족하고 물품을 매수인에게 인도한 것까지 주장·입증할 필요는 없다.
105930,근저당권자가 피담보채무의 불이행을 이유로 경매신청을 했을 때 근저당권이 확정되면 그 이후에 발생하는 원금채권은 담보되지 않는다.
129783,어음법상 인적 항변 절단의 원칙은 어음의 자유로운 유통을 보장하는 데 근본취지가 있으므로 어음의 자유로운 유통이 침해되지 않는 경우에도 무조건 원칙을 적용해서 어음채무자의 희생을 요구해서는 안 된다.
201025,사업용 자동차는 보험사고의 위험률에 큰 차이가 있어 보험료의 액수도 다르기 때문에 보험자면책의 제외사유를 규정한 단서의 적용 범위는 비사업용 자동차가 임차인의 비사업용으로 사용될 경우로 한정된다.
207063,근저당권 설정계약상의 채무자 아닌 제3자를 채무자로 하여 된 근저당권 설정등기는 부종성에 비추어 원인 없는 무효 등기이다.
85475,자동차손해배상 보장법 제26조 이하에서 규정하고 있는 자동차손해배상보장사업은 뺑소니 자동차 또는 무보험 자동차에 의한 교통사고의 피해자 보호를 목적으로 하는 것이다.
73050,타인 명의를 모용하여 은행과 예금계약을 체결하였을 경우 그 예금계약의 당사자는 실제 예금계약을 체결한 본인이다.
120495,제소기간 제한약관은 특별한 사정이 없는 한 운송물의 소유권 침해로 인한 불법행위책임에 대하여도 적용되나 운송인의 선하증권 발행 자체가 허위임을 이유로 손해배상을 구하는 경우에는 적용되지 않는다.
144688,확정된 지급명령에 대한 청구이의 소송에서 원고가 피고의 채권이 성립하지 않았음을 주장하는 경우 피고에게 채권의 발생원인 사실을 증명할 책임이 있다.
214249,매매계약 성립을 위한 당사자 사이의 의사의 합치의 정도 및 당사자가 의사의 합치가 이루어져야 한다고 표시한 사항에 대해 합의가 이루어지지 않은 경우 계약이 성립하는지 여부와 유추적용 여부 등이 있다.
75410,증거불분등으로 무죄판결이 확정된 경우 고소가 권리의 남용으로 되어 원고에게 손해를 가하려는 고의 과실이 있었다고 보기는 어렵다.
202929,주택건설촉진법에 의한 전매행위라도 매수인이 국민주택사업주체인 분양자에게 대항할 수 없다는 것이지 전매당사자 사이의 전매계약의 사법상 효력까지 무효로 되는 것은 아니다.
108002,건물명도소송에서의 청구가 물권적청구 등과 같이 대세적인 효력을 가진 경우 판결의 집행력이 그 재판의 피고로부터 그 건물의 점유를 취득한 자에게도 미치지만 점유승계인에게 효력이 미치지 않는다.
75570,토지수용법 제35조에 의하여 중앙토지수용위원회의 관장사항인 서울특별시 교육위원회는 기업자로 된 도시계획사업에 따른 재결수용 문제가 없다.
94182,부두하역작업에서 동인이 계속적인 근무가 아니고 보수를 지급한 것도 아니며 사실상의 사용관계만으로 동인을 피고 회사의 피용자라고 보아야 한다.
110489,구 의료보험법 제51조의 규정 등에 의한 사용자 부담분은 근로자가 근로자로부터 지급받는 임금에 해당한다고 볼 수 없다.
155552,본조 소정의 표견대리가 되려면 가사대리권이 있다는 것만으로는 부족하고 남편이 아내에게 그 행위에 관한 권한을 주었다고 믿었음을 정당화할 만한 객관적인 사정이 있어야 한다.
182493,원수급인을 사업주로 의제하도록 정한 것은 보험료 납부 능력이 양호한 원수급인에게서 보험료를 징수할 수 있는 근거를 마련하고자 하는 데에 취지가 있다.
185807,乙이 乙에게 부당이득을 청구하는 것은 소멸시효 기간이 완료한 점을 고려한 것으로 보인다고 주장하면서 乙의 소멸시효 항변이 배척될 것이 명백하다고 볼 수 없다.
202902,공평의 관념과 신의칙에 입각해 각 당사자가 부담하는 채무가 대가적 의미를 가지고 관련되어 있을 때 견련관계를 인정하여 당사자 일방의 채무의 이행을 거절할 수 있다.
182981,국제사법 제25조는 계약은 당사자가 명시적 또는 묵시적으로 선택한 법에 의한다고 규정하고 있으며 제26조 제1항에서 당사자가 준거법을 선택하지 아니한 경우 계약은 계약과 밀접한 관련이 있는 국가의 법에 의한다고 규정하고 있다.
199554,법률 제4530호로 개정되기 전의 주택조합의 법률적 성질은 비법인사단에 해당한다.
81828,"채권자와 보증인은 보증채무의 내용, 이행의 시기, 방법 등에 관하여 특약을 할 수 있고 특약에 따른 보증인의 부담이 주채무의 목적보다 중하지 않는 한 그러한 특약이 무효라고 할 수 없다."
83735,채무자의 채권자에 대한 별개의 각 대출금을 보증한 두 개의 보증회사 중 하나인 신용보증기금이 채무자의 잔존채무를 변제함으로써 연대보증인이 공동으로 면책된 경우 신용보증기금은 자기의 부담부분을 초과하는 부분에 대해 구상할 수 있다.
209091,채무자가 변제기에 채무변제를 하지 않았을 때 저당부동산에 대한 소유권등기를 채권자명의로 이전한다는 계약에 있어서는 대물변제의 효력이 발생하는 것이 아니라 저당부동산에 대한 소유권이전등기절차를 완료할 때 그 효력이 발생한다.
187666,기업이 경력 있는 전문 인력을 채용하기 위해 근로계약 등을 체결하면서 일회성의 인센티브 명목으로 지급하는 사이닝보너스는 의무근무기간 동안의 이직금지 내지 전속근무 약속에 대한 대가 및 임금 선급으로서의 성격도 함께 갖는다.
74617,매매계약전에 대지증명서를 발행받아 토지가 도시계획법에 의해 건축이 제한되어 있는지를 확인해야 할 의무가 있다고 할 수 없다.
143381,통정한 허위표시에 의해 외형상 형성된 법률관계로 생긴 채권을 가압류한 가압류권자는 그가 선의인 이상 위 통정허위표시의 무효를 주장할 수 없다.
216273,소유권이전등기청구권의 압류는 채권에 대한 것이지 등기청구권의 목적물인 부동산에 대한 것이 아니다.
230015,종전에 발행한 근보증서에 의한 보증책임을 이행할 의무가 남아 있는 경우 보증채무 한도액이 주채무의 잔존 금액만큼 감축된다는 취지도 포함되어 있다.
95518,패소한 당사자가 판결선고 사실을 알고 재심청구를 취하하였다고 하더라도 상소기간은 진행될 수 없기 때문에 당사자는 언제라도 상소할 수 있다.
138227,강제집행 전에 채무자의 승계인에게 승계집행문을 송달하여 불복절차를 취할 수 있는 기회를 보장하지 않은 위법한 인도집행으로 유치권을 소멸시켰으므로 국가가 이로 인한 손해를 배상할 책임이 있다.
191219,피해자가 입은 손해가 가해자의 과실행위가 경합되어 발생한 경우 가해자의 배상 범위는 손해 발생에 기여하였다고 인정되는 부분을 공제한 나머지 부분으로 제한해야 한다.
75913,증권위탁매매에 관한 포괄적 대리권을 가진 회사의 상업사용인에게 증권매입대금으로 금원을 교부하고 이를 수수함으로써 증권매매위탁계약이 유효하게 성립되었다.
69913,민법 제163조 제6호가 정한 상인이 판매한 상품의 대가는 단기 소멸시효의 적용을 받는 채권자에게 불이익이 크다는 점을 고려할 때 제한적으로 해석해야 한다.
69891,통상적인 매매계약의 경우 계약금 상당액이 손해배상의 예정액으로 된 것은 지나치게 과다하므로 감액되어야 한다.
200826,타인의 권리를 매매의 목적으로 한 경우 그 권리를 취득하여 매수인에게 이전하여야 할 매도인의 의무가 매수인의 귀책사유로 인해 이행불능이 되었다면 손해배상을 청구할 수 없다.
222011,형사사건의 공판기일에서 변호인의 동의 없이 검사 제출의 증거를 전부 증거로 함에 동의하고 탄핵증거도 제출하지 아니한 채 결심에 이르게 하여 실형이 선고된 사안에서 변호인의 손해배상책임을 인정한 사례이다.
74074,생활이 곤궁한 매도인의 상속인을 꼬여서 동인으로부터 그 부동산을 싯가의 1/6에도 미치지 못하는 저렴한 가격으로 다시 매수한 행위는 반사회적 법률행위로서 무효이다.
196431,수산업협동조합중앙회의 선원보통공제는 보험법에 의한 보험과 다르지만 공제금청구권의 소멸시효에 관한 규정을 유추 적용하여 2년의 단기 소멸시효에 관한 규정을 준용해야 한다.
75155,임대인을 피고로 하지 않고 제3자만을 상대로 하는 임차권존재확인 청구는 확인의 이익이 없어 부적법하다.
191653,사해방지참가는 원고와 피고가 소송을 통해 참가인을 해할 의사를 갖고 있다고 객관적으로 인정되고 그 소송 결과 참가인의 지위가 침해될 염려가 있다고 인정되어야 신청이 적법하다고 했다.
195157,"채권양수인이 채무자를 상대로 제기한 양수금 청구소송에서 승소의 확정판결을 받으면 채권의 양도인, 양수인 및 채무자가 통지일 또는 승낙일을 소급하여 제3자의 권리를 침해하는 것이 불가능해진다."
196052,건물 신축공사의 미완성과 하자를 구별하는 기준은 공사가 도중에 중단되어 최후의 공정을 종료하지 못한 경우 공사가 미완성된 것으로 볼 수 있다.
70915,사립학교가 학생들의 신앙의 자유나 학습권을 침해한 것은 사법상 인격권의 침해로서 불법행위를 구성하고 퇴학처분에 중대한 하자가 있다고 보아 위자료 지급책임을 인정한 사례이다.
72504,건물 건축공사의 수급인이 주요부분을 제공하여 건물을 완성하였다면 특별한 사정이 없는 한 도급인이 그 도급계약에 따른 보수금을 수급인에게 지급하고 건물의 인도를 받기 전에는 건물은 수급인의 소유에 속한다고 할 것이다.
222693,헌법은 모든 국민이 능력에 따라 균등하게 교육받을 권리를 가진다고 하여 국민의 기본권으로 학습권을 규정했고 교육기본법은 의무교육을 받을 권리로 6년의 초등교육과 3년의 중등교육을 명시했다.
131319,외계 물자의 배타적 지배를 규율하는 기본적 법질서에서 대세적 효력이 있으므로 그에 관한 법률관계는 이해당사자들이 인식할 수 있도록 명확하게 정해야 한다.
115075,시효중단사유의 주장·입증책임은 시효완성을 다투는 당사자가 지게 되어 있다.
157011,재항고인에 대한 우편송달이 불능이므로 경매절차를 진행시켰고 감정명령을 받은 집달리대리 및 은행원들이 재항고인이 경영하는 공장의 종업원들에게 사유를 말하고 감정사무를 마치고 돌아 왔다면 재항고인이 제기한 추완항고는 허용되지 않는다.
196065,민법 제197조 제1항에 의하면 점유자의 점유가 소유의 의사 있는 자주점유인지 아니면 소유의 의사 없는 타주점유인지의 여부는 점유자의 내심의 의사에 의하여 결정되는 것이 아니라 외형적·객관적으로 결정되어야 한다.
96433,계약상의 소외 회사의 권리는 사법상의 계약에 의하여 설정된 사용권이라 할 것이므로 동 승인은 동 건물에 대한 사용허가처분이 아니므로 위 양도계약이 무효라면 이에 기한 위 승인 역시 무효이다.
119552,대학교총장이 교수 및 총장으로 임명될 자격에 어떤 하자가 있더라도 특단의 사정이 없는 한 그 대학교의 학생이나 학부모가 적법하게 교수 및 총장으로서의 자격을 보유하고 있는지 여부에 대한 이해관계가 있다고 볼 수 없다.
167435,구분소유의 성립을 인정하기 위해 반드시 집합건축물대장의 등록이나 구분건물의 표시에 관한 등기가 필요한지 여부와 집합건물 전유부분과 대지사용권의 일체성에 반하는 대지 처분행위의 효력이 있는지 여부 등이 필요하다.
208505,비법인사단이 총회에서 의결한 안건의 내용이나 범위가 명확하지 않은 경우 의결이 가지는 법적 의미와 그에 따른 법률관계의 실체를 밝히는 것은 법적 판단의 영역에 속한다.
191724,전대인의 근저당권설정등기의무가 전대차계약의 목적 달성에 필요불가결하다거나 의무의 이행이 없으면 전대차계약이 목적을 달성할 수 없다고 볼 만한 사정을 찾아볼 수 없다.
208924,채권자와 채무자가 통모하여 저당권설정 행위를 하고 채권자가 그 저당권을 실행하여 경매 절차가 적법히 진행된 경우 선의의 제삼자에게는 허위표시를 주장하여 대항할 수 없다.
180231,이사들의 고용계약과 관련하여 사익 도모의 폐해를 방지하기 위해 보수와 직무의 상관관계가 상법에 명시되어 있지 않더라도 이사가 회사에 제공하는 직무와 지급받는 보수 사이에는 합리적 비례관계가 유지되어야 한다.
152814,본조 제1항 제7호의 기존 위토는 분묘수호자와 분묘를 위한 제수료를 납부해 온 경작자가 다른 경우에도 인정할 수 있다.
196763,어떤 부동산에 관하여 채권 담보를 위한 가등기가 경료된 후에 제3자가 채무원리금을 변제함으로써 피담보채무가 소멸하였음에도 불구하고 등기부상 가등기가 그대로 남아있다.
93431,토지를 공매입찰의 방법으로 매각한 경우 입찰공고와 매매계약상의 평수 표시가 평당 얼마씩의 비율로 책정된 것이 아니라면 부당이득의 문제가 발생하지 않는다.
218441,주택의 공동임차인 중 1인이 취득한 대항력이 임대차 전체에 미친다고 보더라도 임대차계약을 전제로 법률행위를 하고자 하는 제3자의 권리가 침해된다고 볼 수 없다.
99391,타인간의 민사사건에서 증인이 범죄사실에 대하여 시인하는 증언을 한 경우 특별한 사정이 없는 한 그를 믿는 것이 경험칙에 합당하다.
72301,원고의 이사건 장래급부의 소는 원고의 이사건 장래급부의 소로 허용된다.
199110,이사가 임원 개임의 주주총회결의에 의해 임기 만료 전에 후임 이사의 선임이 있었다 하더라도 적법한 절차에 의해 후임 이사가 선임되었을 경우 이에 대한 무효확인을 구하는 것은 권리관계의 확인을 구하는 것이다.
227347,장기간의 근로계약으로 초래될 수 있는 인신구속 내지 강제노동의 폐단을 예방하고 근로자의 퇴직의 자유를 보장하기 위해 1년을 초과하는 근로계약기간을 정한 경우라도 예외적으로 허용될 여지가 있다.
223133,예비군 육성·지원책의 일환으로 부여되는 보조적인 역할에 불과하고 각 직장의 장이 소속 직장예비군 지휘관에 대하여 선임권을 가지거나 구체적인 임무수행과 관련한 지휘·감독관계에 있다고 보기 어렵다.
69680,증권회사 직원이 출연자로부터 증권회사 명의의 은행계좌를 통해 금원을 입금받은 행위는 증권회사의 사무집행행위에 해당하지 않을 뿐만 아니라 중대한 과실로 알지 못한 것이므로 사용자책임을 물을 수 없다.
197336,수급인은 목적물이 하자로 훼손된 경우 훼손된 부분을 철거하고 재시공하는 등 복구하는 데 드는 비용 상당액의 손해를 배상할 의무가 있고 화재 진압 시 사용한 물이 유입됨으로써 훼손된 부분을 복구하는 비용도 하자와 관계가 있는 손해에 해당한다.
150425,사법상의 권리설정행위는 무효이며 공도를 일시 사용하기로 함과 같은 사법상의 권리설정행위는 무효이다.
196449,중재판정에 이유를 붙이지 아니한 때란 이유의 기재가 없거나 있더라도 불명료하여 중재판정이 법률상의 판단에 기하고 있는지 알 수 없는 경우와 이유가 모순인 경우를 말한다.
208911,乙 회사가 변경승인신청을 하여 변경승인처분을 받았으나 甲 지방자치단체는 위법사항에 대한 책임을 인정하기 어렵다고 판단하여 변경승인처분을 내렸다.
234791,계약당사자 사이에 어떠한 계약내용을 처분문서인 서면으로 작성한 경우 문언의 객관적 의미와 달리 해석함으로써 당사자 사이의 법률관계에 중대한 영향을 초래하게 되는 경우 문언의 내용을 엄격하게 해석해야 한다.
197955,민법 제398조 소정의 손해배상액의 예정으로 본 원심판결을 수긍한 사례이다.
198449,고용직 공무원을 거쳐 기능직 공무원이 된 자들은 동일·동종 업무를 수행하는 甲 등의 고용직 공무원 근무경력을 호봉으로 반영하지 않은 단체협약은 근로기준법 제6조 등에 반하여 무효라고 주장했다.
175341,사업주체가 금융기관으로부터 직접 주택구입자금을 대출받는 것과 사업주체가 주택구입자금의 일부로 사업주체에 직접 지급하기로 하는 내용의 대출협약을 체결하는 것은 차이가 없다.
104951,쌍무 계약에 있어서 당사자의 일방이 채무를 이행하지 아니할 의사를 표시한 때에는 계약을 해제할 수 있으나 이행거절의 의사표시가 적법히 철회된 경우 상대방으로서는 자기채무의 이행을 최고한 후가 아니면 계약을 해제할 수 없다.
153455,보조참가인은 피참가인의 승소만을 위하여 소송에 참가할 수 있고 보조참가인은 피참가인의 승소만을 위하여 소송에 참가할 수 있다.
208554,부동산 매매계약의 성립을 인정할 채증에 있어서 경험법칙을 위배한 실례는 부동산 매매계약의 성립을 인정할 채증에 있어서 경험법칙을 위배한 실례다.
147374,보험자의 보상의무는 피보험자의 제3자에 대한 손해배상책임의 발생을 전제로 하는 것이며 자동차보험에서 동일 자동차사고로 인해 피해자에 대한 배상책임을 지는 경우 각각의 피보험자마다 손해배상책임의 발생요건이나 면책약관의 적용 여부 등을 개별적으로 가려 보상책임의 유무를 결정한다.
113077,주택건설사업계획 승인에 붙여진 기부채납의 조건은 행정행위의 부관 중 부담에 해당하는 것으로 조건에 하자가 기부채납의 조건을 당연무효로 할 만한 사유에 해당한다고 볼 수 없다.
76964,신원보증계약에 보증기간의 정함이 없는 때에는 계약의 내용과 피보증인의 직책 기타 제반사정을 모두 종합한 합리적인 해석으로 밝혀야 한다.
229511,영리법인과 상인이 아닌 양수인 간의 매립지 양도약정에 기한 양수인의 소유권이전등기청구권이 상사채권에 해당한다.
152836,입목벌채기간을 계약일로부터 만 3년으로 정하고 벌채기간을 위반했을 경우 해 1 정보당 1원 50전을 매도인에게 지급하고 벌채가 끝난 후 묘목 2만 주를 매도인에게 인도하기로 약정한 후 계약을 해제할 수 있다.
201263,시용기간 중에 있는 운전사가 시내버스를 운전중 앞차를 충돌하여 승객들이 부상하고 앞차가 파손되는 사고가 발생하여 운전면허정지처분까지 받았다면 시용제도의 목적에 비추어 해고할 수 있는 정당한 사유에 해당된다.
76154,비전형 무명계약으로 근로계약불이행에 대한 위약금 또는 손해배상액의 예정에 관한 약정을 금지하는 근로기준법 제24조는 위 계약에 적용되지 않는다.
120233,서울은행 여신거래기본약관 규정은 여러 채무자 중 현실적으로 출재를 하여 채무 변제를 하게 되는 변제자를 기준으로 비용·이자·원본의 순서를 달리할 수 있는 것으로 해석된다.
84857,외국인 근로자에 대하여도 근로기준법상의 퇴직금 지급에 관한 규정이나 최저임금법상의 최저임금의 보장에 관한 규정이 그대로 적용된다.
203679,국적법 제14조에 대한민국의 국적을 상실한 자는 법무부장관의 허가를 얻어 대한민국의 국적을 회복할 수 있다고 규정하고 있어 회복절차에 의한 국적취득의 효력은 즉시 발생한다.
75623,후순위 담보취득 상태에서 신용거래를 한 회사 영업담당 직원은 회사에 발생한 손해에 대한 배상책임이 있다.
71876,동일목적물에 대한 원고의 주장이 상호모순되는 사실관계에 기한다 하더라도 그것을 예비적·가정적으로 주장함은 공격방어의 방법으로서 적법하고 이를 청구의 기초에 변경이 있다고 할 수 없다.
103407,남조선과도정부법령 제173호는 농지개혁법의 정신에 배치되는 법령으로 농지개혁법 제27조의2의 규정취지에 의하면 농지경작자와 토지행정처간의 약정에 따라 농지가 분배되었다면 그 약정이나 분배의 효력이 농지개혁법 제28조에 의하여 무효가 된다.
99121,이자제한법 제1조 제1항의 최고이자율을 정하는 대통령령이 개정된 경우 금전대차상의 약정이율에 의하여 지연손해금을 청구하는 경우에 있어 금전대차상의 약정이율에 따라야 한다.
120265,성과급은 전 회계 연도의 당기 순이익의 정도에 따라 책정되는 금원을 지급하되 지급대상은 재직 종업원을 대상으로 하고 있다면 향후 근로의욕을 고취하기 위한 목적에서 지급된 것이라고 보아야 한다.
71641,골프클럽회칙 제9조 제4항은 외국인의 재산권의 본질적 내용을 합리적 이유 없이 침해함으로써 신의성실의 원칙에 반할 뿐 아니라 고객을 일방적으로 불리하게 하여 공정을 잃은 것이다.
235099,위법한 쟁의행위가 종료된 후 매출 감소를 초래하지 않을 정도의 상당한 기간 안에 추가 생산을 통해 고정비용 상당 손해의 추정이 복멸되는지 여부와 권리 행사가 권리남용에 해당하기 위한 요건을 묻는다.
76743,가등기권리자의 회복등기절차에 필요한 승낙을 할 의무가 있는 등기공무원이 등기기입을 마친 이상 위 회복등기는 실체적 권리관계에 부합하여 유효하다.
105284,이미 확정된 관련민사사건에서 인정된 사실은 특별한 사정이 없는 한 유력한 증거가 되므로 합리적 이유설시 없이 배척하는 것은 채증법칙에 위배된다.
198201,채권자가 물상보증인 소유 토지와 공동담보로 주채무자 소유 토지에 근저당권을 취득한 후 주채무자 소유 토지에 2번 근저당권을 취득했다.
212833,건강보험심사평가원이 자동차보험진료수가 청구서·명세서 세부작성요령은 진료의뢰 의료기관이 자동차보험진료수가를 청구할 수 없도록 정하여 자동차보험진료수가 청구권자를 제한하고 있다.
76773,시위농성중 발생한 화재에 의한 손해는 인위적인 이상상태의 개연성이나 손해규모를 예측할 수 없을 뿐만 아니라 보험자가 감당할 수 없을 정도의 대형손해가 발생할 염려가 있기 때문에 영문화재보험약관 제6조 디항의 보험자면책사유의 소요에 의해 발생한 손해에 해당한다.
201804,중기조종사면허의 효력을 정지하는 처분이 상대방에게 고지되지 않았다면 중기관리법의 조종면허에 관한 규정에 위반하는 조종을 했다고 할 수 없다.
177825,선박법 개정 전에 부유식 수상구조물형 부선에 관하여 설정된 양도담보권은 등기와 상관없이 존속하고 제3자에게 소유권이전등기를 마쳐 주더라도 무권리자의 처분행위로서 원인 무효 등기이다.
121068,민법 제282조에 의해 절대적으로 보장되고 있는 지상권은 소유자의 의사에 반하여도 자유롭게 타인에게 양도할 수 있으며 소유자의 의사에 반하여도 자유롭게 타인에게 양도할 수 있다.
167891,선박경매절차 취소 제도는 채권회수조치가 강구된 경우 집행정지가 효력을 잃은 경우 보증금을 압류채권자와 배당요구채권자에게 배당하는 절차를 규정한다.
177588,예탁금제 골프회원권은 회원가입계약상의 지위 내지 회원가입계약에 의한 채권적 법률관계를 총체적으로 가리키는 것으로 회원이 골프장 시설을 이용하지 않는 상태가 지속되면 소멸시효가 진행된다.
95823,수몰지구 이재농민이 간척지공사가 완성될 때 일정량의 농토를 전라북도로부터 분배받게 될 기대권 내지 지위는 불융통물이라 단정할 수 없다.
204676,주식회사에 있어서의 공동대표제도는 수인의 대표이사가 공동으로만 대표권을 행사할 수 있게 하여 업무집행의 통일성을 확보한다.
74654,"도시계획미확정지구는 지적고시가 될 때까지 토지의 분할, 지목변경 등의 행위를 행정적으로 통제하는 지역에 지나지 않으며 매수토지가 도시계획미확정지구에 있었다는 점이 매수인의 토지소유에 장애가 될 수 없다."
207894,동농업협동조합법 58조 2항에 의해 동농업협동조합은 사업목적달성을 위해 필요한 자금은 군농업협동조합으로부터 차입할 수 있을 뿐 외부로부터의 자금차입은 허용되지 않는다.
75199,원고의 양도담보권설정은 완전한 양도담보권을 취득하게 되었다고 할 때 원고의 위 취득 후에 압류 및 조사절차를 한 피고들은 원고의 양도담보권 취득을 부인할 수 없다.
204010,해외취업근로자의 해고무효확인청구를 부적법한 소라고 배척하고 임금청구를 기각한 원심판결을 확인의 이익에 대한 법리를 오해하여 파기한 사례다.
83596,민법 제571조 제1항은 선의의 매도인이 매매의 목적인 권리의 전부를 이전할 수 없는 경우에 적용될 뿐 일부의 권리를 이전할 수 없는 경우 적용될 수 없다.
95479,임차인의 건물반환의무가 이행불능이 된 경우에 임차인이 책임질 수 없는 사유에 인한 것이라는 입증을 하지 못한다면 이행불능으로 인한 손해배상책임을 면할 수 없다.
126289,임금채권자가 다른 부동산의 경매 절차에서 임금채권자를 대위하여 배당받는 경우 임금채권자가 임금채권자를 대위하여 배당에 참가할 수 있다.
232387,피고 1은 원고가 대지를 10여년간 점유하고 있는 동안 임료청구등 권리주장을 전혀 하지 않았고 대지를 원고에게 이전할 때까지도 대지의 소유권이전등기절차를 이행하겠다는 의사표시를 했다.
228747,이 사건 입원치료비보증에 있어서 피재자의 상태가 위중하여 즉시 퇴원시키는 것이 의료법이나 인도적 견지에서 보아 불가능하다면 보증계약 해지의 효력은 환자 스스로 퇴원할 때까지는 발생하지 않는다.
201277,쌍방당사자의 진정한 의사가 무엇인가를 탐구해야 하며 계약 내용이 명확하지 않은 경우 계약서의 문언과 다른 내용으로 의사가 합치된 경우 의사에 따라 계약이 성립한 것으로 해석해야 한다.
125877,민사집행법 제231조 본문은 집행채권자가 전부명령에 의하여 독점적인 권리를 취득하는 것에 상응하여 전부명령으로 집행채권이 변제되는 것과 동일한 효과가 발생한다는 취지를 정하고 있다.
108334,원고와 피고들간에 체결된 아파트분양계약은 특정된 아파트 1동씩을 특정하여 매매한 것이므로 수량을 지정한 매매가 아니라 특정물을 목적으로 한 매매이다.
150472,당사자 갑 건물에 대해 대물변제계약에 의하여 소유권을 이전하기로 약정했음에도 불구하고 소유권이전등기를 한 경우 을 건물에 대한 소유권취득의 효력이 없다.
81377,당사자가 불확정한 사실이 발생한 때를 이행기한으로 정한 경우 그 사실의 발생이 불가능하게 된 때에도 이행기한은 도래한 것으로 보아야 한다.
84822,상법 제388조를 준용 내지 유추적용하여 이사는 해직보상금에 관하여도 정관에서 액을 정하지 않는 한 주주총회 결의가 있어야만 회사에 대해 이를 청구할 수 있다.
208297,피고가 어업권등록이전을 거부하고 있다면 행정관청의 인가라는 공법상의 조건이 붙은 어업권이전등기절차의 이행을 미리 청구할 필요가 있다.
110761,근로자의 상벌 등에 관한 인사권은 사용자에게 인정되는 권한이기 때문에 징계규정의 내용이 강행법규나 단체협약의 내용에 반하지 않는 한 구체적 내용을 자유롭게 정할 수 있다.
153846,갑이 약속어음을 발행할 때 주소를 대한교육보험주식회사 부산지사라고 기재하지 않았다 해도 특별한 사정이 없는 한 동인이 위 회사 부산지사장이라는 대표자격을 표시한 것이라 할 것이다.
76529,계약이 원시적 불능으로 무효인 경우 계약체결상의 과실이 있는 당사자는 그로 인한 손해배상책임이 있으나 일방이 계약의 불능을 알았거나 알 수 있었을 때에는 상대방에게 계약체결상의 과실책임을 묻지 못한다.
