number,contents
153446,대 지화 전제 하 ㄴ 농지 매매 농지 증명 < br / > 
85137,"[ 1 ] 고속도로 부터 발생 하 소음 피해 주민 주택 기준 일정 한도 초과 하 여 유입 되 지 않 도록 하 라는 취지 유지 적법 하 ㄴ 지 ( ) < br / > [ 2 ] 건물 소유자 나 점유자 인근 소음 인하 여 생활 이익 침해 되 고 침해 사회 통념 수인 한도 넘어서 소유권 점유권 기하 여 소음 피해 제거 나 예방 위하 ㄴ 유지 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 구 주택 건설 기준 등 관하 ㄴ 규정 따르 아 방음벽 등 방음 시설 설치 하 여 건설 지점 소음도 65 ㏈ 미만 되 도록 조치 하 여야 하 공동 주택 범위 < br / > [ 4 ] 인근 고속도로 유입 되 소음 인하 여 입 환경 등 생활 이익 침해 사회 통념 일반적 수인 하 ㄹ 정도 넘어서 는지 기준 < br / > [ 5 ] 758 정하 ㄴ ‘ 공작물 설치 보존 하자 ’ 공작물 이용 따르 ㄴ 피해 저 3 수인 한도 넘 는지 기준 < br / > [ 6 ] 계약 묵시 적 합의 해제 하 ㄹ 있 < br / > [ 7 ] 가분 채권 묵시 적 ㄴ 일부 라고 보 ㄹ 없 , 확장 하 기 위하 ㄴ 항소 이익 되 지 않 는다고 하 ㄴ < br / > "
76139,"1 . 공유자 중의 1 ㄴ 건물 철거 , 공유물 분할 측정 되 어 있 것 요하 는지 < br / > 2 . 타인 소유 토지 용수로 사용 하 거나 복개 하 여 임대 하 ㄴ 것 자주 점유 ㄴ지 < br / > "
117913,"[ 1 ] 1 동 건물 증축 부분 구분 건물 되 기 위하 ㄴ ( = 구조상 · 이용 상의 독립성 소유자 구분 행위 ) < br / > [ 2 ] 기존 건물 관하 여 증축 현존 건물 현황 맞추 어 증축 인하 ㄴ 건물 표시 변경 등 기가 경 료 되 ㄴ , 소유자 구분 소유 의사 있 었 다고 보 ㄹ 있 는지 ( ) 기존 건물 설정 되 ㄴ 저당권 증축 부분 미치 게 하 취지 저당권 변경 등기 ( 무효 ) < br / > "
71138,건물 노후 하 거나 안전 문제 있 아니 더라도 임대인 건물 철거 하 거나 재 건축 하 기 위하 여 임대차 계약 갱신 거절 하 ㄹ 있 는지 ( ) < br / > 
200892,간접 사실 여 변론 주의 적용 되 는지 ( ) < br / > 
201877,아 . 매매 목적물 대금 계약 체결 당시 구체적 특정 되 어 있 것 매매 계약 성립 ㄴ지 ( ) < br / > 나 아 . 지방 자치 단체 사경제 주체 로서 사법 계약 체결 하 면서 예산 회계 법령 상의 절차 이행 하 지 아니하 ㄴ 계약 예약 ( = 무 효 ) < br / > 
191836,국립공원 입장료 성질 입장료 수입 공원 관리청 전부 귀속 되 도록 규정 하 ㄴ 자연 공원법 33 저 1 항 국립공원 내 토지 소유자 재산권 이나 평등권 침해 하 는지 ( ) < br / > 
92503,신탁 관계 종료 되 지 아니하 였 다는 이유 소유권 전등 기의 말소 기각 하 ㄴ 전소 기판력 전소 사실심 변론 종결 후의 신탁 계약 하 어 지르 ㄹ 원인 소유권 이전 등기 소 미치 < br / > 
129703,"유치 원생 운송 차량 운전자 차 안 잠들 ㄴ 유치원 생 발견 하 지 못하 고 그대로 두 ㄴ 채 차량 주차 차문 닫 고 떨 나 유치원 생 질식사 하 ㄴ , 자동차 운행 말미암 사고 ㄴ지 ( ) < br / > "
73788,이자 제한 소 정의 초과 이자 포함 되 ㄴ 선이자 공제 하 ㄴ 원금 계산 < br / > 
94533,피 담보 채권 존부 액 다과 경락 허가 결정 ㄴ 재항고 사유 되 는지 < br / > 
70387,"사업 주가 건설 근로자 퇴직 공제 제도 가입 하 ㄹ 의무 위반 하 건설 근로자 사업주 직접 건설 근로자 퇴직 공제 제도 가입 하 ㄹ 것 하 고 , 건설 근로자 공제 회로 부터 건설 근로자 복지 수첩 발급 받 아 건설 근로자 실제 근무 일수 상응 하 건설 근로자 퇴직 공제 증지 붙이 고 소인 하 ㄹ 것 하 ㄹ 민 사상 권리 있 다고 하 ㄴ < br / > "
191406,"부동산 관하 ㄴ 경매 개시 결정 기입 등기 이후 체납 처분 의하 ㄴ 압류 등기 보전 압류 등기 마 쳐지 ㄴ , 조세 채권자 ㄴ 국가 경매 경락 기일 까지 별도 배당 요구 로서 교부 하여 야만 배당 받 있 는지 ( ) < br / > "
106336,간접 사실 의하 ㄴ 부동산 증여 매매 사실 추인 경험칙 이나 논리칙 맞 지 않 아 채 증 법칙 위반 하 였 다고 보 ㄴ < br / > 
231429,"매매 계약 무효 되 매도인 악의 수익자 ㄴ , 매도인 반환 하 ㄹ 매매 대금 여 정하 ㄴ 법정 이자 붙이 어 반환 하 여야 하 는지 ( 원칙적 ) / 이때 법정 이자 지급 법적 성질 ( = 부당 이득 반환 ) 매도 인의 매매 대금 반환 의무 매수인 소유권 이전 등기 말소 등기 절차 이행 의무 동시 이행 관계 있 지 관계없이 법정 이자 지급 하 여야 하 는지 ( ) < br / > "
145892,"[ 1 ] 영국 해상 보험법 55 저 1 항 규정 되 ㄴ 근인 < br / > [ 2 ] C & F 조건부 매매 계약 해상 적하 보험 ( 海上積荷保險 ) 피보험 이익 < br / > [ 3 ] 해상 적하 보험 보험 목적 물이 영국 해상 보험법 6 저 1 항 단서 규정 되 ㄴ "" lost or not lost "" 조건 하에 부보 되 었 다면 , 피 보험자 손해 발생 피 보험 이익 취득 하 ㄴ 보험 자로 부터 손해 ㄴ 보상 받 있 는지 < br / > [ 4 ] 영국 해상 보험법 18 규정 되 ㄴ 피 보험자 고지 의무 범위 < br / > [ 5 ] 영국 해상 보험법 32 규정 되 ㄴ 중복 보험 인하 ㄴ 초과 보험 , 피 보험자 어느 하나 보험 자로 부터 지급 받 있 보험금 액수 < br / > "
102845,채 증 법칙 위배 하 거나 경험칙 반하 여 교환 증여 사실 오 인하 ㄴ 위법 있 어 파기 하 ㄴ 예 < br / > 
85791,"[ 1 ] 등기 신청 권 자가 스스로 등기 하 지 아니하 였 음에도 상법 39 의하 ㄴ 불실 등기 책임 부담 하 < br / > [ 2 ] 회사 상당 하 ㄴ 지분 가지 ㄴ 주주 허위 주주 총회 결의 등 외관 만들 어 불실 등기 마치 ㄴ , 회사 상법 39 의하 ㄴ 불실 등기 책임 묻 있 는지 ( 원칙적 ) < br / > "
197399,[ 1 ] 소유권 이전 등기 소송물 < br / > [ 2 ] 원인 소유권 이전 등기 확정 기판력 약정 원인 하 소유권 이전 등기 청구권 존 부에 미치 는지 ( ) < br / > 
200703,아 . 공공용 지의 취득 손실 보상 관하 ㄴ 특례법 환매권 행사 상대방 < br / > 나 아 . 토지 수용법 71 저 7 항 ( 공익 사업 변경 ) 규정 특례법 환매 유추 적용 하 ㄹ 있 는지 < br / > 다 . 특례법 9 저 1 항 저 2 항 소정 각 환매 사유 관계 < br / > 라 . 특례법 9 저 3 항 위헌 < br / > 
205961,다르 ㄴ 출자 약정 없이 동업자 중 1 인의 부동산 담보 차용금 전체 출자금 삼 아 설립 하 ㄴ 동 업체 동업자 간의 출자 비율 < br / > 
234235,경락자 명의 소유권 이전 등기 이미 되 어 있 있 어서 경락 원인 소유권 이전 등기 가부 < br / > 
209065,농지 개혁법 5 3.8 선 이북 수복 지구 농지 < br / > 
69913,"[ 1 ] 163 저 6 호 정하 ㄴ ' 상인 판매 하 ㄴ 상품 대가 ' 여 단기 소멸 시효 제도 하 취지 해석 기준 < br / > [ 2 ] 토사 채취 · 판매 목적 설립 되 ㄴ 회사 자금난 기하 어 일시적 토사 채취 필요 하 ㄴ 회사 소유 부속 장비 매도 하 ㄴ , 부속 장비 매매 잔 대금 채권 여 163 저 6 호 정하 ㄴ 3 년 단기 소멸 시효 아니 라 상법 64 정하 ㄴ 5 년 상사 시효 적용 되 ㄴ다고 하 ㄴ < br / > "
154103,부동산 등기 관하 ㄴ 법리 오해 하 ㄴ 위법 있 실례 < br / > 
203655,아 . 부동산 소유권 이전 등기 등 관하 ㄴ 특별 조치법 소유권 전등 기의 추정 력 번복 되 허위 보증서 확인 서 허위 성 < br / > 나 아 . 특별 조치법 등기 추정 력 같 소 정의 보증서 확인 서의 허 위성 관하 ㄴ 법리 오해 위법 있 다 하여 이르 ㄹ 파기 하 ㄴ < br / > 
194715,"[ 1 ] 기술 신용 보증 기금 기계 구입 대금 대출 관하 여 신용 보증 하 면서 특약 사항 신용 보증서 앞면 ' 당하 어 시설 설치 즉시 감정 실시 등 불구하 고 공장 저당법 의하 ㄴ 보증 금액 이상 2 순위 근저당 권 설정 하 여 담보 취득 하 고 보 ㄴ 보증 금액 50 % 이상 해지 하 시 ㄹ 것 ' 라고 기재 하 고 , 이에 따르 아 주채 무자 대출 은행 기계 포함 하 여 공장 대지 건물 관하 여 공장 저당법 의하 ㄴ 2 순위 포괄 근저당 권 설정 하 여 주 ㅁ 으로써 보증 금액 50 % 아 해지 되 ㄴ , 해지 특약 기술 신용 보증 기금 책임 내용 관하 ㄴ < br / > [ 2 ] 동일 당사자 동일 목적물 관하 여 동일 거래 관계 인하 여 발생 되 채무 담보 하 기 위하 여 순위 다르 ㄴ 여러 개 근저당 권 설정 하 ㄴ , 담보물 경매 대금 채무 전액 만족 시키 지 못하 ㄹ 충당 < br / > [ 3 ] 기술 신용 보증 기금 기계 구입 대금 대출 관하 여 신용 보증 하 면서 특약 사항 신용 보증서 앞면 ' 당하 어 시설 설치 즉시 감정 실시 등 불구하 고 공장 저당법 의하 ㄴ 보증 금액 이상 2 순위 근저당 권 설정 하 여 담보 취득 하 고 보 ㄴ 보증 금액 50 % 이상 해지 하 시 ㄹ 것 ' 라고 기재 하 고 , 이에 따르 아 주채 무자 대출 은행 기계 포함 하 여 공장 대지 건물 관하 여 공장 저당법 의하 ㄴ 2 순위 포괄 근저당 권 설정 하 여 주 ㅁ 으로써 보증 금액 50 % 아 해지 되 ㄴ , 해지 특약 따르 아 설정 되 ㄴ 포괄 근저당 권 실행 의하 ㄴ 회수 금 신용 보증 약관 8 저 1 항 4 호 의하 여 보증 부 대출 변제 우선 충 당하 여야 하 ㄹ 회수 금 하 는지 범위 관하 ㄴ < br / > "
149175,"[ 1 ] 지적 공부 등록 되 지 않 토지 지적 공부 등록 하 고 기하 여 소유권 보존 등기 경 료 하 기 위하 ㄴ 전제 ( = 토지 특정 가능성 ) < br / > [ 2 ] 토지 소유권 확인 소송물 ㄴ 대상 토지 특정 되 었 는지 직권 조사 하 여야 하 는지 ( ) < br / > [ 3 ] 지적 공부 모두 멸실 되 었 다가 지적 일단 복구 되 었 으나 , 군사 분계선 이북 소재 하 ㄴ 토지 임 이유 지적 공부 폐쇄 되 ㄴ 토지 관하 여 소유권 보존 등기 경 료 하 ㄹ 있 는지 문제 되 ㄴ , 우선 토지 군사 분계선 이북 소재 하 는지 명확히 하 여야 하 고 , 만약 토 지가 현황 확인 불가능 하 ㄴ 군사 분계선 이북 지역 있 다고 하 ㄴ다면 같 경위 폐쇄 되 ㄴ 지적 공부 기재 되 ㄴ 토지 등 지적 만 대상 토지 특정 되 었 다 거나 나아 이르 ㄹ 전제 소유권 보존 등 기의 경 료 가능 하 ㄴ 토지 라고 하 기 어렵 다고 하 ㄴ < br / > "
190332,"[ 1 ] 이해 관계인 ㄴ 입찰 기일 낙찰 기일 통지 누락 민사 소송법 633 저 1 호 소정 경락 의사 유인 ' 집행 속행 하 ㄹ 없 ' 하 는지 ( ) < br / > [ 2 ] 민사 소송법 617 저 2 항 입찰 기일 낙찰 기일 이해 관계인 통지 하 도록 규정 하 고 있 취지 ' 수회 입찰 낙찰 기일 일괄 지정 방식 ' 의하 ㄴ 입찰 절차 일괄 지정 이후 새로이 이해 관계인 되 ㄴ 여 별도 기일 통지 하 여야 하 는지 ( ) < br / > [ 3 ] ' 수회 입찰 낙찰 기일 일괄 지정 방식 ' 의하 ㄴ 입찰 절차 입찰 불능 되 ㄴ 선행 기일 이후 비로소 이해 관계인 권리 신고 행하 여 지 ㄴ , 바로 다음 기일 관하 여 이해 관계인 여 기일 통지 누락 하 ㄴ 것 위법 하 ㄴ 지 ( ) < br / > [ 4 ] 입찰 절차 기일 통지 받 지 못하 ㄴ 이해 관계인 입찰 기일 스스로 알 고 입찰 절차 참여 하 ㄴ , 이해 관계인 ㄴ 기일 통지 누락 민사 소송법 633 저 1 호 소정 경락 의사 유인 ' 집행 속행 하 ㄹ 없 ' 하 는지 ( ) < br / > "
150425,공도 일시 사용 하 ㅁ 같 사법 권리 설정 목적 계약 < br / > 
81574,"[ 1 ] 이사 지위 부득이 회사 계속적 거래 관계 인하 ㄴ 불확정 하 ㄴ 채무 여 보증인 되 ㄴ 자가 이사 지위 떠나 ㄴ 사정 변경 이유 보증 계약 해지 하 ㄹ 있 는지 ( ) 계속적 보증 계약 이행 피 보증인 보증인 부담 하 게 되 ㄹ 불확정 하 ㄴ 구상 금 채무 보증 하 ㄴ 자도 사정 변경 이유 보증 계약 해지 하 ㄹ 있 는지 ( ) 오 아 구상 금 채무 확정 되 ㄴ 해지권 행사 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 신용 보증 약정 체결 하 면서 일정 하 ㄴ 사유 발생 하 ㄹ 통지 · 최고 등 없 더라도 신용 보증인 보증 금액 여 사전 구상권 행사 하 ㄹ 있 도록 약정 하 ㄴ , 442 저 1 항 사전 구상권 행사 하 ㄹ 있 사유 확장 하 ㅁ 아울러 행사 특별 하 ㄴ 절차 적 필요 하 지 아니하 ㅁ 밝히 ㄴ 것 으로서 , 주 채무 자체 관하 여 현 실적 이행 지체 등 사유 발생 하 지 않 았 더라도 그러하 ㄴ 개연성 있 사유 발생 하 ㄴ 신용 보증인 하여금 미리 구상권 확보 하 ㄹ 있 도록 하 겠 다는 취지 라고 하 ㄴ < br / > [ 3 ] 계속적 보증 성질 가지 신용 보증 계약 상의 구상 금 채무 연대 보증 하 ㄴ 자가 사정 변경 이유 보증 계약 해지 주장 하 ㅁ 여 해지 이전 주채 무자 사전 구상 채무 확정 되 었 음 이유 해지 주장 배척 하 ㄴ < br / > "
86226,위토 경작 계약 해제 < br / > 
74523,채권자 취소권 행사 < br / > 
229235,"[ 1 ] 수용 되 토지 여 가압류 집행 되 어 있 , 토지 수용 가압류 소멸 되 는지 ( ) 수용 되 토지 ㄴ 가압류 수용 보상금 청구권 당연히 되 어 미치 는지 ( ) < br / > [ 2 ] 토지 수용 토지 관하 ㄴ 모든 법적 ㄴ 제한 소멸 되 고 완전 하 ㄴ 소유권 원시 취득 하 것 규정 하 ㄴ 토지 수용법 67 저 1 항 헌법상 평등권 침해 하 것 ㄴ지 ( ) < br / > "
154054,아 . 토지 ㄴ 사용 수익권 농지 분배 < br / > 나 아 . 종전 판례 변경 합의체 구성 < br / > 
196692,분배 농지 관하 여 상환 완료 원인 하 소유권 이전 등기 경 료 농지 적법 하 ㄴ 절차 따르 아 분배 받 아 분배 전후 하 여 점유 · 경작 하 ㄴ 것 추정 되 는지 ( ) < br / > 
212201,"근저당 권부 채권 일부 대위 변제 인하 여 근저당 권 일부 이전 있 , 채권 만족 위하 ㄴ 배당 절차 근저당 권부 채권자 대위 변제 보다 우선 하 여 배당 받 있 는지 ( ) < br / > "
75628,국세 체납 처분 의하 ㄴ 압류 등기 말소 민사 절차 의하 여 하 ㄹ 있 는지 < br / > 
199305,"아 . 점유 기간 중 부동산 소 유권자 변동 있 , 취득 시효 기산점 < br / > 나 아 . 구 토지 개량 사업 법상 일시 이용 지에 대한 점유 환지 확정 되 ㄴ 토지 ㄴ 점유 계속 되 ㄴ 점유 기간 계산 점유 중인 토지 다르 ㄴ 토지 일시 이용 지로 지정 되 ㄴ 점유 대상 동일 < br / > "
203582,아 . 사찰 주지 소속 종단 결의 나 아 승인 등 내부적 ㄴ 절차 거치 지 않 고 사찰 재산 처분 하 ㄴ 유무 ( ) < br / > 나 아 . 사찰 목적 수행 존립 자체 위하 여 필요 불가결 하 ㄴ 재산 관하 여 소속 종단 달리 하 종파 점유 하 것 그치 행위 관할 관청 허가 없이 하 ㄴ 유무 ( ) < br / > 다 . 사찰 건물 소속 종단 달리하 사찰 적법 하 ㄴ 권원 의하 여 점유 하 더 ㄴ 중 건물 황폐 하 어 지 이르 ㄹ 철거 하 고 신도 성금 기존 건물 판이 하 ㄴ 건물 신축 하 ㄴ 건물 소유권 귀속 < br / > 
150883,"[ 1 ] 부동산 실 권리자 명의 등기 관하 ㄴ 법률 11 저 4 항 정하 ㄴ ‘ 부동산 물권 관하 ㄴ 쟁송 ’ < br / > [ 2 ] 부동산 실 권리자 명의 등기 관하 ㄴ 법률 11 정하 ㄴ 유예 기간 되 ㄴ ‘ 부동산 물권 관하 ㄴ 쟁송 ’ 같 시행 유예 기간 중 되 ㄴ 소 함께 전체 로서 일체 되 ㅁ 으로써 같 일련 계속 중 기존 명의 신탁 관계 실효 되 지 않 는다고 하 기 위하 ㄴ < br / > [ 3 ] 甲 乙 명의 신탁 약정 따르 아 乙 丙 에게서 토지 매수 하 ㄴ 다시 丁 명의 신탁 약정 하 고 丁 소유권 이전 등기 경 료 하여 주 었 는데 , 乙 사무 능력 빠지 게 되 었 고 丁 戊 토지 관하 여 근저당 권 설정 등기 마치 어 주 ㄴ , 甲 丁 상대 부동산 실 권리자 명의 등기 관하 ㄴ 법률 시행 하 ㄴ 소가 같 11 저 4 항 정하 ㄴ ‘ 부동산 물권 관하 ㄴ 쟁송 ’ 하 ㄴ다고 보 기 어렵 고 , 甲 소 같 유예 기간 경과 하 ㄴ 甲 乙 등 상대 하 ㄴ 소 등 전체 로서 일체 되 어 ‘ 부동산 물권 관하 ㄴ 쟁송 ’ 하 ㄴ다고 보 ㄹ 없다 고 하 며 , 같 11 저 1 항 정하 ㄴ 유예 기간 경과 하 ㅁ 으로써 甲 乙 명의 신탁 약정 무효 되 었 다고 하 ㄴ < br / > [ 4 ] 부동산 실 권리자 명의 등기 관하 ㄴ 법률 시행 이르 ㄴ바 계약 명의 신탁 약정 하 ㄴ 명의 수탁자 명의 신탁 약정 사실 알 ㄹ지 못하 소유자 부동산 매매 계약 체결 하 고 대금 모두 지급 하 였 으나 소유권 이전 등기 명의 수탁자 명의 마치 지 못하 ㄴ 상태 같 11 정하 ㄴ 유예 기간 경과 하 ㄴ , 명의 수탁자 명의 신탁자 반환 하 여야 하 ㄹ 부당 이득 대상 ( = 매수 자금 ) < br / > "
74677,외자 포함 하 여 구성 되 ㄴ 시설 여 주무 관청 허가 정지 조건 하 ㄴ 양도 계약 유효 하 다 . < br / > 
156812,아 . 등기부 멸실 당시 소유 명의자 아니 ㄴ 자의 명의 되 ㄴ 회복 등기 < br / > 나 아 . 제한 물권 설정 등기 멸실 되 ㄴ 멸실 회복 등기 기간 중 회복 등기 부동산 등기법 82 신 등기 순위 관계 < br / > 
154151,적법 하 ㄴ 사용권 취득 하 ㅁ 없이 타인 토지 도로 부지 편입 하 여 도로 사용 하 토지 소유자 사권 행사 제한 < br / > 
83266,"[ 1 ] 근로 기준법 37 저 2 항 임금 채권 여 우선 변제 권 하 취지 임금 채권 우선 변제 권 사용자 재산 특정 승계 취득 하 기 설정 되 ㄴ 담보권 여도 되 는지 ( ) < br / > [ 2 ] 개인 병원 형태 운영 되 더 ㄴ 사업 의료 법인 형태 전환 하 면서 근저당 권 목적물 ㄴ 물적 시설 의료 법인 출자 하 고 근로자 근로 관계 법인 단절 없이 승계 되 ㄴ , 사용자 재산 취득 하 기 설정 되 ㄴ 담보권 여도 임금 채권 우선 변제 권 되 는지 ( ) < br / > "
200826,타인 권리 매매 있 어서 매도 인의 귀책 사유 이행 불능 되 ㄴ 매도인 손해 배상 책임 < br / > 
120291,소유권 범위 확정 하 기 위하 ㄴ 경계 확정 소가 허용 되 는지 ( ) < br / > 
99263,"매매 토지 중 "" 도시 계획 도로 부지 하 ㄹ 잔금 공제 하 ㄴ다 "" 늘 ㄴ 계약 조항 관하 ㄴ 해석 < br / > 피고 누나 증언 신빙성 < br / > "
200221,"상법 290 저 3 호 소 정의 "" 회사 성립 양수 하 ㄹ 것 약정 "" 하 ㄴ다는 것 회사 성립 회사 현물 출자자 사이 매매 계약 의하 여 현물 출자 완성 하 기로 하 ㄴ 약정 < br / > "
108494,동업 약정 종료 원인 대지 소유권 이전 등기 패소 확정 기판력 동업 관계 존속 전제 대지 지분 소유권 이전 등기 미치 는지 ( ) < br / > 
152460,외 제출 되 ㄴ 전문 학식 경험 있 자의 감정 의견 기재 하 ㄴ 서면 사실 자료 < br / > 
106939,1 필 토지 일부 특정 하 여 양도 받 고 편의 전체 관하 여 공유 지분 등기 경 료 특정 부분 전전 양도 되 ㄴ 법률 관계 < br / > 
215475,[ 1 ] 조합 계약 의의 공 동의 목적 달성 라는 정도 만 조합 성립 갖추 었 다고 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 구 도시 재 개발법 시행 되 ㄴ 1996 . 6 . 30 . 이전 사업 시행 고시 있 재개발 사업 관하 여 참여 조합원 가입 하 ㄴ 시 공사 공동 시행자 로서 재개발 조합 동등 하 ㄴ 권리 의무 가지 는지 ( ) < br / > 
95187,부동산 등기법 55 저 2 호 소 정의 “ 사건 등기 하 ㄹ 것 아니 ㄴ ” < br / > 
74986,농지 개혁 법상 농가 < br / > 
93979,당사 자본 ㄴ 신문 내용 상대방 주장 사실 일치 되 재판 상자 백 되 는지 < br / > 
193934,"[ 1 ] 건물 영업 제한 관하 ㄴ 규약 설정 하 거나 변경 하 ㄹ 있 관리 단 구분 소유 관계 성립 하 건물 있 당연히 구분 소유자 전원 구성원 하여 성립 되 는지 ( ) 분양 대금 완납 하 였 음에도 분양 측 사정 소유권 이전 등기 경 료 받 지 못하 ㄴ 분양 자도 관리 단의 구성원 되 어 의결권 행사 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 상가 업종 제한 관하 ㄴ 상가 번영 회칙 · 개정 있 어 의결권 행사 하 ㄴ 중 일부 구분 소유권 이전 등기 마치 지 아니하 거나 분양 대금 완납 하 지 아니하 ㄴ 수분 양자 ㄴ , 상가 구분 소유 자로 부터 관리 단 규약 설정 관하 ㄴ 적법 하 ㄴ 권한 위임 받 았 다고 보 ㄹ 없 의결 정족수 미달 하 ㄴ 회칙 관리 단 규약 으로서 없다 고 하 ㄴ < br / > "
202853,"아 . 부동산 공유지 분 함께 공동 상속 하 ㄴ 을이 공유지 분 전체 자기 명의 등기 되 ㅁ 기화 갑의 동의 없이 이르 ㄹ 타인 매도 하 고 등기 까지 하 ㄴ , 공유지 분권 상실 하 지 않 았 더라도 읃 자신 지분권 매매 추인 전제 자기 지분 상응 하 ㄴ 매매 대금 반환 하 면 이르 ㄹ 반환 하 여야 하 ㄹ 것 라고 하 ㄴ < br / > 나 아 . 타인 권리 자기 이름 처분 하 ㄴ 본인 추인 하 ㄴ 처분 행위 본인 미치 는지 < br / > "
196430,"[ 1 ] 자주 점유 추정 번복 되 < br / > [ 2 ] 주택 부지 국유 라는 사정 알 면서 주택 매수 하 ㄴ , 매수인 주택 부지 ㄴ 점유 타 아 주점 유 ㄴ지 ( ) < br / > "
194686,[ 1 ] 프로그램 저작권 양수 하 ㄴ 이전 등록 하 지 않 더라도 침해자 여 프로그램 저작권자 로서 권한 행사 하 ㄹ 있 는지 ( ) 원 프로그램 개작 하 ㄴ 2 차 적 프로그램 저작권 귀속 관계 < br / > [ 2 ] 원 프로그램 저작권 개발 업자 원시 취득 하 였 지만 프로그램 개발 용역 계약 내용 의하 여 원 프로그램 저작권 발 주자 양도 되 어 원 프로그램 저작권 발 주자 원 프로그램 개작 하 ㄴ 2 차 적 프로그램 저작권 모두 발 주자 귀속 하 ㄴ다고 보 ㄴ < br / > 
208936,민사 소송법 420 저 1 항 10 호 소위 언도 되 ㄴ 확정 < br / > 
182980,"당초 관리 처분 계획 주요 부분 실질적 변경 하 내용 새롭 ㄴ 관리 처분 계획 수립 하 여 시장 · 군수 인가 받 , 당초 관리 처분 계획 상실 하 는지 ( 원칙적 ) 이때 상실 하 ㄴ다는 것 ( = 변경 시점 기준 장래 향하 여 실효 ) / 변경 되 ㄴ 관리 처분 계획 당초 관리 처분 계획 주요 부분 실질적 변경 하 정도 이르 지 않 , 당초 관리 처분 계획 중 변경 되 부분 장래 향하 여 실효 되 는지 ( ) < br / > "
85865,아 . 매매 계약 체결 매주 사망 하 고 상속인 사이 매매 계약 조항 이천 하 ㄴ 등기 신청 이행 하 기 위하 여 동 상속인 명의 작성 하 ㄴ 매도 증서 적부 < br / > 나 아 . 소유권 이전 등기 절차 적부 매주 상속인 ㄴ 동 확인 미치 영향 < br / > 
93624,당사자 중 일방 지정 하 관할권 하 ㄴ다는 관할 합의 조항 < br / > 
73983,국내 법인 재산 귀속 재산 오인 하 여 매각 하 ㄴ 행위 < br / > 
196071,"임의 경매 절차 등기 부상 기재 믿 고 부동산 경락 받 아 점유 하 ㄴ , 경락인 점유 무과 실의 점유 하 는지 ( ) < br / > "
119118,""" 자동차 운전 중인 피 보험자 배우자 죽 거나 다치 ㄴ "" 면허 사유 하 자동차 종합 보험 보통 약관 상의 "" 배우 "" 사실 혼 관계 있 배우자 포함 되 는지 < br / > "
194768,국가 당사자 하 법무부 장관 판 결정 본 송달 < br / > 
102267,아 . 지방 자치 단체 행정 재산 매도 하 였 으나 공용 폐지 되 ㄴ 매매 당시 그것 행정 재산 었 음 이유 매매 무효 라고 주장 하 것 당부 < br / > 나 아 . 지방 자치 관하 ㄴ 임시 조치법 10 소 정의 도지사 제소 승인 유무 직권 조사 사항 ㄴ지 < br / > 
110162,완성되 었 으나 준공 검사 받 지 않 건물 유체 동산 집행 대상 되 는지 < br / > 
71348,"[ 1 ] 증여 계약 원인 소유권 이전 등기 이루어지 고 이르 ㄹ 기초 근저당 권 설정 되 ㄴ 증여 계약 사해 행위 취소 되 면서 소유권 이전 등기 위법 하 ㄴ 절차 의하 여 말소 되 ㄴ , 등기 이해관계 있 저 3 ㄴ 근저당 권 자가 소유권 전등 기의 회복 등기 구하 ㄹ 소 이익 있 는지 ( ) < br / > [ 2 ] 이해관계 있 저 3 승낙서 재판 등본 첨부 하 지 아니하 ㄴ 채 소유권 전등 기의 말소 등기 이루어지 ㄴ , 말 소 등기 3 ㄴ ( 무효 ) < br / > [ 3 ] 소유권 전등 기의 말소 등기 관하 여 저 3 실체 법상 승낙 의무 있 말 소 등기 3 ㄴ ( ＝ 유효 ) ' 실체 법상 승낙 의무 있 ' < br / > [ 4 ] 채권자 취소 인하 ㄴ 원상 회복 으로써 수익 자만 상대 하 ㄴ 소유권 전등 기의 말소 등기 명하 수익 자로 부터 근저당 권 취득 하 ㄴ 전득자 미치 는지 ( ) < br / > [ 5 ] 채권 자가 채권자 취소 인하 ㄴ 원상 회복 으로써 수익 자만 상대 하 ㄴ 소유권 전등 기의 말소 등기 명하 승소 하 ㄴ 뒤 , 전득자 상대 말소 등기 ㄴ 승낙 의사 표시 구하 기 위하 여 기한 성질 ( ＝ 채권자 취소권 행사 일종 ) 406 저 2 항 제소 기간 제한 ( ) < br / > "
118637,"아 . 용선 자가 운송 계약 당사자 ㅁ에도 불구하 고 선박 소유자 운송인 정하 ㄴ 선하 증권 면 약관 < br / > 나 아 . 일반적 신탁 유효 하 ㄴ 것 보 영국법 법리 우리나라 선량 하 ㄴ 풍속 기타 사회 질서 < br / > 다 . 영국 선하 증권법 ( BILLS OF LADING ACT , 1855 ) 보험 회사 해상 적하 보험 계약 따르 아 보험금 지급 하 고 피 보험 자로 부터 선하 증권 교부 받 소지인 으로서 권리 행사 부 < br / > "
199634,공공 용지 취득 손실 보상 관하 ㄴ 특례법 6 저 1 항 소 정의 공시 송달 실시 하 기 위하 여 사업 시행자 취하 여야 하 ㄹ 조치 < br / > 
