number,contents
208513,아 . 채권 발생 채무자 법률 행위 채권자 취소권 < br / > 나 아 . 채무자 대물 변제 채권자 취소권 < br / > 다 . 채권자 취소 있 어 채무자 재산 적 법률 행위 채권자 해하 ㄴ다는 < br / > 
205220,"생명 보험 계약 상의 보험 약관 특약 보험금 지급 사 유인 재해 "" 우발적 ㄴ 외래 사고 "" 라고 정의 하 고 질병 체질 적 요인 있 자로 서 경미 하 ㄴ 외인 의하 여 발병 하 거나 증상 더욱 악화 되 었 경 미 하 ㄴ 외인 우발적 ㄴ 외래 사고 보 지 아니하 ㄴ다고 규정 하 고 있 있 어 피 보험자 방 안 술 취하 여 선풍기 튿 어 놓 고 잠 다가 사망 하 ㄴ 것 우발적 ㄴ 외래 사고 보 지 아니하 ㄴ 심리 다하 지 아니하 거나 보험 약관 해석 관하 ㄴ 법리 오해 하 ㄴ 위법 있 다 하여 파기 하 ㄴ < br / > "
110102,사고 차량 동승 하 ㄴ 자동차 보유자 손해액 산정 있 어 운전자 과실 참작 < br / > 
196186,"[ 1 ] 상법 46 소정 기본적 상행위 < br / > [ 2 ] 새 마을 금고 회원 자금 대출 하 행위 상행위 ㄴ지 ( ) < br / > [ 3 ] 상법 64 소 정의 상사 채권 일방적 상행위 보조적 상행위 인하 ㄴ 채권 포함 되 는지 ( ) < br / > [ 4 ] 새 마을 금고 상인 회원 자금 대출 하 ㄴ , 대출금 채권 소멸 시효 ( = 5 년 ) < br / > "
64810,"[ 1 ] 국제 사법 24 해석 저작권자 결정 이나 권리 성립 , 이전 등 지적 재산권 관하 ㄴ 전반적 ㄴ 법률 관계 관하 여 보호국 준거법 적용 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 저작권 양도 등록 저작권 양도 계약 대항 ㄴ지 ( ) 외국 발생 하 ㄴ 저작물 저작권자 저작권 이중 양도 하 고 순위 양수인 국내 저작권 양도 등록 먼저 경 료 하 ㄴ , 순위 양수인 선순위 양수인 대항 하 ㄹ 있 는지 ( ) < br / > [ 3 ] 저작권 침해 자가 저작권법 54 ‘ 저 3 ’ 하 는지 ( ) < br / > [ 4 ] 저작권 자가 조건부 저작권 양도 계약 체결 하 고 조건 성취 되 었 으나 아직 양수인 명의 저작권 양도 등록 마치 지 아니하 ㄴ , 변론 종결 일 당시 이미 조건 성취 인하 여 저작권 상실 하 ㄴ 저작권자 저작권 침해자 여 침해 정지 청구권 행사 하 ㄹ 없다 고 보 ㄴ < br / > "
84138,"[ 1 ] 명의 수탁자 부터 명의 신탁 되 ㄴ 부동산 소유 명의 이어받 자가 부동산 실 권리자 명의 등기 관하 ㄴ 법률 4 저 3 항 3 하 지 않 아 등 기가 무효 ㄴ , 등기 기초 하 여 새롭 ㄴ 법률 원인 이해 관계 맺 명의 등기 ( 무효 ) 이해관계 맺 자가 조항 규정 하 저 3 하 는지 ( ) < br / > [ 2 ] 종전 확정 기판력 배제 원하 당사자 일방 변론 종결 당사자 지위 승계 이루어지 ㄴ 사실 증명 하 ㄴ다면 , 승계인 종전 확정 기판력 미치 변론 종결 후의 승계인 라는 민사 소송법 218 저 2 항 추정 깨어지 는지 ( ) < br / > [ 3 ] 소유권 이전 등기 말소 당하 ㄴ 자가 계속 중 당해 부동산 소유권 타인 이전 하 ㄴ , 민사 소송법 218 저 2 항 정한 승계 시점 < br / > "
192968,[ 1 ] 국 유 재산 관하 ㄴ 사무 종사 하 직원 타인 명의 국유 재산 취득 하 행위 ( 무효 ) 구 국유 재산법 7 저 1 항 위반 하 여 취득 하 ㄴ 국유 재산 저 3 전득하 행위 ( 무효 ) < br / > [ 2 ] 부동산 소유자 부동산 소유권 이전 등기 관하 ㄴ 정의 당사자 로서 조정 조서 기판력 말미암 아 부동산 등기부 소유 명의 회복 하 ㄹ 없 어 지 었 더라도 소유권 부인 하 정의 상대방 비롯 하 여 저 3 여 다툼 대상 되 ㄴ 부동산 자기 소유 라는 확인 구하 ㄹ 법률 이익 있 는지 ( ) < br / > 
209971,"[ 1 ] 동산 경매 절차 매각 대금 모두 납부 하 였 으나 아직 목적물 인도 받 지 못하 ㄴ 매수인 지위 저 3 소유 건물 , 선박 등에 보관 · 적치 되 ㄴ 상태 매각 되 ㄴ 경매 목적 동산 매수인 적절 하 ㄴ 기간 내 적당 하 ㄴ 수거 하 지 않 , 보관료 상당 부당 이득 얻 것 보 ㄹ 있 는지 ( 원칙적 ) < br / > [ 2 ] 선박 ㄴ 플로팅 도크 안 건조 중이 덜 ㄴ 미완성 선박 동산 경매 절차 매수 하 여 매각 대금 납부 하 ㄴ 매수인 도크 소유자 미완성 선박 인도 어 다투 다가 매각 대금 납부 일 부터 상당 기간 지나 ㄴ 목적물 인도 받 , 기간 중 경매 목적물 인도 통상 적 필요 하 ㄴ 기간 제외 하 ㄴ 나머지 기간 관하 어 매수인 도크 사용료 상당 부당 이득 반환 의무 하 ㄴ < br / > "
204845,아 . 당사자 간의 계약 의하 여 상법 679 적용 배제 하 ㄹ 있 는지 ( ) < br / > 나 아 . 원칙적 법조 적용 배제 하 고 있 자동차 종합 보험 보통 약관 규정 상법 663 조의 보험 계약자 등 불이익 변경 금지 조항 위배 되 거나 약관 규제 관하 ㄴ 법률 6 정하 ㄴ 신의칙 반하 ㄴ 불공정 하 ㄴ 약관 으로서 무효 ㄴ지 ( ) < br / > 다 . 보험 차량 양수 하 여 명의 차량 이전 등록 마치 ㄴ 양수인 약관 피 보험 자로 정 하 ㄴ 기명 피 보험자 승낙 얻 어 자동차 사용 관리 중인 하 는지 ( ) < br / > 
194991,"변론 종 결시 까지 근로자 재해 보상 책임 보험 부보 범위 만이 쟁점 되 어 오 ㄴ 보험금 사건 , 유족 으로서 보상금 수령 하 ㄹ 지위 있 지 관하 여 석명 구하 등 조치 없이 이르 ㄹ 하 ㄹ 증거 없 다는 이유 보험금 기각 하 ㄴ 석명 의무 불이행 심리 미진 위법 있 다고 보 ㄴ < br / > "
203018,"[ 1 ] 구 건설 산업 기본법 56 저 1 항 1 호 , 같 시행령 56 저 2 항 2 호 정하 ㄴ 계약 보증 하 ㄴ 건설 공제 조합 434 따르 아 계약자 ㄴ 채무자 채권 의하 ㄴ 상계 보증 채권자 대항 하 ㄹ 있 는지 ( ) < br / > [ 2 ] 채무자 회생 파산 관하 ㄴ 법률 131 본문 금지 하 ‘ 회생 채권 소멸 하 게 하 행위 ’ 회생 채무자 또 관리인 의하 ㄴ 상계 보증인 등 저 3 의하 ㄴ 상계 포함 되 는지 ( ) < br / > [ 3 ] 채무자 여 회생 절차 개시 되 ㄴ , 구 건설 산업 기본법 따르 아 계약 보증 하 ㄴ 건설 공제 조합 434 따르 ㄴ 상계 보증 채권자 회생 채권 소멸 시키 ㄹ 있 는지 ( 원칙적 ) < br / > [ 4 ] 상법 680 저 1 항 본문 정하 ㄴ 피 보험자 손해 방지 의무 내용 손해 간접적 방지 하 행위 포함 되 는지 ( ) / 이때 손해 보험자 손해 보상 하 ㄴ 취득 하 게 되 이익 상실 하 ㅁ 으로써 결과적 보험자 부담 되 손해 포함 되 는지 ( ) < br / > [ 5 ] 채권 자가 주채 무자 여 상계 적 있 자동 채권 상계 하 지 않 , 이르 ㄹ 이유 보증 채무 자가 보증 채무 이행 거부 하 ㄹ 있 는지 ( ) 보증채 무자 책임 면책 되 는지 ( ) < br / > [ 6 ] 398 저 2 항 정하 ㄴ 손해 배상 예 정액 ‘ 부 당 히 과다 하 ㄴ ’ 규정 따르 아 손해 배상 예 정액 부당 하 게 과다 한지 ㄴ 적당 하 ㄴ 감액 범위 하 < br / > "
189607,아 . 104 소정 불공정 하 ㄴ 법률 행위 성립 < br / > 나 아 . 환매 조건부 주식 매매 양도 담보 의하 ㄴ 주식 양도 주주 로서 의결권 기타 공익권 귀속 주체 ( ＝ 매수인 양수인 ) < br / > 
99760,쌍무 계약 있 어서 일방 당사자 선 이행 의무 부담 하 특약 약정 경험칙 < br / > 
194081,"[ 1 ] 파산 채권 신고 하 지 않 아 채권 표 기재 되 지 않 권리 ㄴ 채권 확정 소의 적법성 ( = 부 적법 ) 파산 채권 확정 구하 소 파산 채권 신고 직권 조사 사항 ㄴ지 ( ) < br / > [ 2 ] 감리 계약 감리 인의 귀책 사유 없이 도중 종료 하 ㄴ , 감리 사무 ㄴ 보수 산정 < br / > [ 3 ] 수탁 자가 파산 하 ㄴ 신탁 사무 처리 발생 하 ㄴ 채권 가지 ㄴ 채권자 파산 재단 여 파산 채권자 로서 권리 행사 하 ㄹ 있 는지 ( ) < br / > [ 4 ] 파산 채권 확정 소의 주문 우선권 있 파산 채권 이나 순위 파산 채권 일반 파산 채권 구분 하 여 표시 하 여야 하 는지 ( ) < br / > "
73254,회사 제정 하 ㄴ 급여 규정 급여액 퇴직금 지급 율 곱하 ㄴ 퇴직금 근로 기준법 28 < br / > 보장 하 ㄴ 퇴직 금액 초과 하 수당 일부 평균 임금 기초 삼 지 않 퇴직금 제도 < br / > 무효 인지의 < br / > 
193073,"골프장 운영 하 甲 주식회사 골프장 회원제 폐지 하 고 대중 제로 전환 하 기로 결정 하 ㄴ 다음 VIP 정회원 정회 원인 乙 등 골프장 회원 ‘ 입회금 반환 절차 진행하 겠 으며 특정 시점 이후 양도 되 ㄴ 회원 자격 관하 ㄴ 명의 개서 절차 이행 거부 하 겠 다 ’ 늘 ㄴ 취지 안내서 발송 하 고 , ‘ 골프장 운영 대중 제로 전환 하 ㅁ 따르 아 회원 권 계약 해지 하 니 입회 금 반환 신청 하 ㄹ 것 등 신청 기간 내 입회 금 반환 신청 등 하 지 않 입회 금 전액 공탁 하 며 공탁 절차 완료 되 날 이후 회원 지위 보장 되 지 않 다 ’ 늘 ㄴ 취지 통고서 등 보내 ㄴ 다음 , 통고 서로 회원권 계약 적법 하 게 해지 되 었 다 고 주장 하 면서 乙 등 회원 으로서 지위 부정 하 , 乙 등 甲 회사 상대 회원 지위 박탈 금지 등 구하 ㄴ , 회원 권 계약 이나 사정 변경 근거 하 ㄴ 甲 회사 해지권 되 지 않 으므로 통고서 의해 회원권 계약 해지 되 었 다고 보 ㄹ 없다 고 하 ㄴ < br / > "
106573,아 . 피하 어 자가 사고 당시 도시 생활 하 고 있 었 으나 본래 농촌 태생 ㄴ데 다그 아 현재 부모 농촌 농업 종사 하 고 있 고 미혼 ㄴ 외아들 어서 농촌 일용 노임 기초 일실 이익 산정 하 ㄴ 것 적법 고 하 ㄴ < br / > 나 아 . 피해자 거주 지역 따르 아 도시 농촌 일용 노임 기초 일실 이익 산정 하 것 헌법 11 평등 원칙 위반 되 거나 위법 하 ㄴ 것 ㄴ지 ( ) < br / > 
200109,"토지 개발 공사 체결 하 ㄴ 토지 매매 계약서 "" 계약 체결 일로 부터 3 년 이내 토지 지정 용도 사용 하 지 아니하 거나 다른 목적 사용 하 ㄴ 계약 해제 하 ㄹ 있 다 "" 고 약정 하 어 제권 유보 < br / > "
118360,"회사 경영 참여 하 지 않 명목 상의 이사 신용 보증 기금법 45 , 동법 시행령 25 저 1 항 의하 여 책임 질 이사 하 는지 ( ) < br / > "
64813,송 전선 지나 선하지 ( 線下地 ) 공장 운영 하 송전선 철거 권리 남용 하 지 않 는다고 하 ㄴ < br / > 
196781,"[ 1 ] 공탁 있 어서 피 공 탁자 특정 되 었 다 고 하 기 위하 ㄴ < br / > [ 2 ] 기업자 피공 탁자 주소 미 수복 지구 ㄴ ' 개풍군 중면 대용 리 ' 기재 하 ㄴ , 피공 탁자 특정 되 었 다고 보 ㄹ 것 ㄴ지 ( ) 공탁 관계 법령 토지 수용법 61 저 2 항 1 호 기재 하 었 더라도 공탁 같 항 2 호 의하 ㄴ 절대적 불 확지 공탁 보 ㄹ 것 ㄴ지 ( ) < br / > [ 3 ] 변 공탁 제도 기본 원리 < br / > [ 4 ] 절대적 불 확지 공탁 허용 하 토지 수용법 61 저 2 항 2 호 규정 취지 규정 의하 ㄴ 절대적 불 확지 공탁 의하 어 기업자 채권자 지정 무가 면제 되 는지 ( ) < br / > [ 5 ] 확인 소 있 어서 권리 보호 으로서 확인 이익 피고 적격 < br / > [ 6 ] 기업자 수용 보상금 절대적 불 확지 공탁 하 ㄴ , 수용 토지 소유자 공탁금 출급 위하 어 기업자 상대 공탁금 출급 청구권 자신 있 다는 확인 구하 확인 이익 있 는지 ( ) < br / > "
191137,"[ 1 ] 횡령 행위 인하 ㄴ 장물 취득 하 등 불법 행위 피해 발생 공동 관련 되 ㄴ 행위 공동 불법 행위 되 ㄹ 있 는지 ( ) < br / > [ 2 ] 甲 주식회사 경영권 확보 하 고 있 던 乙 등 자신 보유 하 던 甲 회사 주식 경영권 丙 등 매각 하 계약 체결 하 고 직후 丙 甲 회사 자금 양도성 예금 증서 발행 받 아 인수 대금 빌리 어 주 ㄴ 사채 업자 丁 등 담보 제공 하 ㄴ , 丁 등 丙 횡령 행위 구체적 ㄴ 공모 하 지 않 았 더라도 , 丙 횡령 행위 丁 등 양도성 예금 증서 취득 행위 객관적 관련 공동 성 있 다는 이유 , 달리 보 ㄴ 법리 오해 등 위법 있 다고 하 ㄴ < br / > "
81508,[ 1 ] 명의 신탁 해지 원인 하 고 소유권 기한 소유권 이전 등기 가부 ( ) 그것 명의 신탁 해지 신탁 관계 종료 만 이유 하 소유권 이전 등기 관계 < br / > [ 2 ] 보전 필요 되 지 않 채권자 대위 처리 ( = 소 각하 ) 채권자 채무자 대한 패소 확정 되 ㄴ 채권자 채권자 대위권 행사 하 ㄹ 보전 필요 있 는지 ( ) < br / > [ 3 ] 명의 수탁자 저 3 사이 명의 신탁 되 ㄴ 토지 ㄴ 교환 계약 강제 집행 면탈 하 기 위하 ㄴ 통정 허위 표시 라고 하 ㄴ < br / > 
227549,"원고 모친 상속 재산 권한 없이 매도 하 였 지만 , 원고 이러하 ㄴ 처분 행위 알 ㄹ 있 었 고 상당 하 ㄴ 혜택 향수 하 ㄴ 처분 행위 무효 라고 주장 하 것 신의칙 반하 ㄴ다고 하 ㄴ < br / > "
74624,의사 보호자 사이 환자 수술 경과 예후 여하 막론 하 고 일체 이의 없 다는 내용 약정 해석 < br / > 
114511,"[ 1 ] 주민 등록 담당 읍 사무소 직원 이장 과실 허위 주민 등록 표가 비치 되 고 허위 인감 증명서 발급 되 어 무효 근저 당권 지상권 설정 등기 설정 되 ㄴ , 등 기 믿 고 물품 외상 공급 하 ㄴ 자의 손해 여 지방 자치 단체 배상 책임 하 ㄴ < br / > [ 2 ] [ 1 ] 항 , 구체적 사정 비추 어 물품 거래 당사자 과실 있 다고 보 아 전체 손해 20 % 과실 상계 하 ㄴ < br / > "
136482,"[ 1 ] 연대 보증인 중 사람 자기 부담 부분 초과 하 여 변제 하 ㄴ 다른 연대 보증인 ㄴ 구상 관계 < br / > [ 2 ] 연대 보증인 중 사람 변제 하여 다른 연대 보증인 상대 구상권 행사 하 , 구상권 행사 가능 하 기 위하 여 연대 보증인 부담 부분 산정 하 < br / > "
179161,"[ 1 ] 저작물 폐기 행위 저작자 인격 적 법익 침해 발생 하 ㄴ , 저작권법 동일성 유지권 침해 성립 별개 저작자 일반적 인격권 침해 하 ㄴ 위법 행위 되 ㄹ 있 는지 ( ) < br / > [ 2 ] 국가 배상 책임 ‘ 법령 위반 ’ 공무원 저작물 폐기 행위 객관적 정당성 결여 하 ㄴ 행위 로서 위법 하 ㄴ지 하 기준 < br / > [ 3 ] 甲 국가 의뢰 라 산 역사 내 벽면 기둥 벽화 제작 · 설치 하 였 는데 , 국가 작품 설치 일로 부터 약 3 년 만 벽화 철거 하 여 소각 하 ㄴ , 국가 국가 배상법 2 저 1 항 따르 아 甲 위자료 지급 하 ㄹ 의무 있 다고 하 ㄴ < br / > "
211801,"[ 1 ] 근저당 권 근저당 권 설정자 행위 가지 법적 분명 하 지 않 , 법률 관계 실체 밝히 것 의사 표시 해석 문제 ㄴ지 ( ) 해석 < br / > [ 2 ] 甲 부친 乙 부터 증여 받 부동산 乙 사망 하 ㄴ 매도 하려 하 었 으나 乙 형제 ㄴ 丙 등 ‘ 부동산 乙 부모 ㄴ 丁 등 모시 조건 증여 받 것 다 ’ 늘 ㄴ 이유 처분 반대 하 , 甲 丁 약정금 지급 하 기로 하 합의서 작성 하 고 부동산 관하 여 丙 앞 근저당 권 설정 등기 마치 어 주 었 는데 , 약정금 채권 근저 당권 자인 丙 귀속 되 는지 문제 되 ㄴ , 합의서 문언 작성 경위 비추 어 甲 丁 여 약정금 채무 부담 하 ㄹ 뿐 고 丁 甲 ㄴ 약정금 채권 丙 귀속 되 었 다고 보 ㄹ 없다 고 하 ㄴ 정당 하 다고 하 ㄴ < br / > "
223191,[ 1 ] 관할 관청 위법 하 ㄴ 영업 허가 위법 상태 방치 인하 여 영업 양수 하 ㄴ 선의 3 입 손해 성질 ( 특별 손해 ) < br / > [ 2 ] 무허가 영업 행위 방치 하 ㄴ 행위 선의 영업 양수인 입 양수 대금 상당 손해 사이 상당 인과 관계 존 부 ( ) < br / > 
81882,"[ 1 ] 생명 신체 ㄴ 불법 행위 인하 ㄴ 손해 배상 손해 배상 의무 존부 나 범위 관하 여 항쟁 하 ㅁ 상당 하 ㄴ 지 적극적 · 소극적 · 정신적 손해 등 소송물 별로 따로 하 여야 하 는지 ( ) < br / > [ 2 ] 불법 행위 인하 ㄴ 손해 배상 항소심 저 1 심 인용 하 ㄴ 손해액 중 적극적 손해액 일부 줄이 어서 하 였 으나 , 위자료 똑같이 하 고 , 소극적 손해액 더 많이 인용 하 ㄴ , 위자료 저 1 심 인용 하 ㄴ 소극적 손해액 으로서 항소심 유지 되 ㄴ 금액 관하 여 저 1 심 선고 일 다음날 부터 늘 ㄴ 피 고가 항쟁 하 ㅁ 상당 고 보 ㄹ 없다 고 하 ㄴ < br / > "
127046,[ 1 ] 구 정 기간 행 물의 등록 등 관하 ㄴ 법률 16 저 1 항 규정 하 ㄴ 반론 보도 ㄴ ‘ 정기 간행물 공표 되 ㄴ 사실적 주장 의하 여 피해 받 ’ 반론 보도 하 ㄹ 있 내용 범위 < br / > [ 2 ] 반론 보도 청구인 반론 보도 내용 허위 임 알 면서 하 반론 보도 허용 ( ) < br / > [ 3 ] 반론 보도 청구인 반론 보도 내용 허위 임 알 는지 관하 ㄴ 증명 책임 심리 < br / > 
223319,불법 행위 인하 ㄴ 손해 배상 청구권 단기 소멸 시효 기산점 되 766 저 1 항 ‘ 손해 가해자 알 ㄴ 날 ’ 피해자 언제 불법 행위 사실 현실적 · 구체적 인식 하 였 는지 하 / 아동 · 청소년 성폭력 범죄 인하 ㄴ 손해 배상 청구권 단기 소멸 시효 기산점 하 ㄹ 고려 하 여야 하 ㄹ 사항 < br / > 
158092,"[ 1 ] 피고 가집행 선고 부 1 심 기한 인용 금액 변제 공탁 하 ㄴ 항소심 저 1 심 채무액 일부 취소 되 ㄴ , 차액 가집행 선고 실효 따르 ㄴ 반환 대상 되 가지급 물 ㄴ지 ( ) 법리 금 채권 ㄴ 채권 가압류 원인 공탁 마찬가지 적용 되 는지 ( ) < br / > [ 2 ] 甲 乙 태우 고 오토바이 운전 하 다 丙 보험 회사 피 보험 차량 충돌 하 사고 乙 함께 상해 입 고 丙 회사 상대 손해 배상 구하 소 하 , 丙 회사 乙 지급 하 ㄴ 손해 배상금 중 甲 과실 비율 상응 하 구상 금 채권 하여 손해 배상 사건 원리금 채권 여 가압류 결정 받 다음 , 가집행 선고 부 1 심 선고 되 항소 하 ㄴ 원리금 채권 채권 가압류 있 다는 이유 저 1 심 따르 ㄴ 원리금 공탁 하 였 고 , 항소심 계속 중 공탁금 중 항소심 인용 하 원리금 초과 하 금액 지급 하 라는 가지급 물 반환 신청 하 였 는데 , 항소심 인용 원금 감축 하 여 선고 하면서 가지급 물 반환 신청 기각 하 ㄴ , 정당 하 다고 하 ㄴ < br / > "
216567,[ 1 ] 사용자 취업 규칙 이나 단체 협약 등 휴직 근거 규정 의하 ㄴ 사용자 명령 휴직 처분 근로 기준법 30 저 1 항 정하 ㄴ ' 정 당하 ㄴ 이유 ' 아 있 것 되 기 위하 ㄴ < br / > [ 2 ] 형사 사건 구속 되 었 다가 구속 취소 불구속 기소 되 ㄴ 근로자 ㄴ 사용자 명령 휴직 처분 근로 자가 구속 취소 석방 되 ㄴ 정 당하 ㄴ 이유 없 어 무효 라고 하 ㄴ < br / > [ 3 ] 대기 발령 정 당하 ㄴ 인사권 범위 내 속하 는지 기준 근로자 본인 협의 절차 거치 지 아니하 였 다는 사정 만 대기 발령 당연 무효 되 는지 ( ) < br / > 
199117,아 . 관습법 정지 상권 성립 < br / > 나 아 . 280 저 1 항 1 호 소정 견고 하 ㄴ 건물 ㄴ지 기준 < br / > 다 . 관습법 정지 상권 성립 되 ㄴ 이후 증축 하 ㄴ 건물 정지 상권 미치 는지 < br / > 
94297,아 . 농지 개혁법 시행령 10 조의 인계 절차 없이 하 ㄴ 국유 농지 분배 처분 < br / > 나 아 . 농지 개혁 사업 정리 관하 ㄴ 특별 조치법 12 적용 되 범위 < br / > 
208339,선원 직무 사망 라고 하 ㄹ 없 . < br / > 
187808,"[ 1 ] 문서 제출 거부 하 ㄹ 있 예외 사유 로서 민사 소송법 344 저 2 항 2 호 정하 ㄴ ‘ 오로지 문서 가지 ㄴ 사람 이용 하 기 위하 ㄴ 문서 ’ 하 는지 하 기준 주관적 내부 이용 주되 ㄴ 목적 회사 내부 결재 거치 어 작성 되 ㄴ 문서 자기 이용 문서 라고 단정 하 ㄹ 없 / 자기 이용 문서 등 문서 제출 거부 사유 되 지 아니하 , 문 서 제출 필요 하 ㄴ 지 문 서 제출 신청 정 당하 ㄴ 이유 있 는지 하 ㄹ 고려 하 ㄹ 사항 < br / > [ 2 ] 제출 명령 신청 대상 되 ㄴ 문서 스 어 증 으로서 필요 하 지 않 거나 대상 문서 증명 하 고자 하 사항 직접 관련 없 , 신청 받아들이 지 않 있 는지 ( ) < br / > [ 3 ] 임직원 급여 상여금 내역 등 개인 정보 보호법 개인 정보 하 ㄴ다는 이유 문서 소지인 문서 제출 거부 하 ㄹ 있 는지 ( ) < br / > [ 4 ] 문서 제출 거부 하 ㄹ 있 예외 사유 로서 민사 소송법 344 저 2 항 1 호 , 저 1 항 3 호 ( 다 ) 목 , 저 315 저 1 항 2 호 정하 ㄴ ‘ 직업 비밀 ’ / 문서 소지자 문서 제출 거부 하 ㄹ 있 으려 면 직업 비밀 하 정보 보호 가치 있 비밀 어야 하 는지 ( ) 보호 가치 있 비밀 ㄴ지 하 < br / > "
93559,사립학교법 부칙 2 항 ( 1975.7 . 23 ) 의하 여 재임명 받 지 못하 ㄴ 것 당연 퇴직 ㄴ지 < br / > 
199192,특정물 매매 있 어서 매수인 대금 지급 채무 ㄴ 이자 발생 시점 < br / > 
135844,"[ 1 ] 임 차인 목적물 반환 무가 이행 불능 되 ㄴ 귀책 사유 관하 ㄴ 증명 책임자 ( = 임 차인 ) 일 임대인 의무 위반 인하 ㄴ 이행 불능 ㄴ 마찬가지 ㄴ지 ( ) < br / > [ 2 ] 임 차인 임대차 목적물 점유 · 용익 하 고 있 동안 임대인 지배 · 관리 영역 존재 하 하자 인하 ㄴ 화재 목적물 멸실 되 었 음 추단 되 , 임차인 목적물 반환 의무 이행 불능 등 관하 ㄴ 손해 배상 책임 묻 있 는지 ( ) < br / > "
199191,"아 . 부동산 점유 사실 관하 ㄴ 채 증 법칙 위배 이유 파기 하 ㄴ < br / > 나 아 . 취득 시효 완성 되 ㄴ 부동산 소유 명의 자가 부동산 처분 하 행위 불법 행위 구성 하 는지 처분 행위 < br / > 다 . 취득 시효 완성 되 ㄴ 부동산 소유 명의 자가 부동산 아들 증여 하 여 소유권 이전 등기 넘겨주 ㄴ , 증여 행위 반 사회 질서 행위 통정 허위 표시 하 ㄹ 여지 있 다고 보 ㄴ < br / > "
223053,"[ 1 ] 구 국군 보안 사령부 민간인 사찰 행위 위헌 , 위법 ( ) < br / > [ 2 ] [ 1 ] 항 사찰 행위 인하 ㄴ 국가 손해 배상 책임 유무 ( ) < br / > "
83552,[ 1 ] 구 공직 선거 선거 부정 방지법 위반 하 여 특정 후보자 ㄴ 낙선 운동 하 ㄴ 자의 후보자 ㄴ 위자료 지급 책임 유무 ( ) < br / > [ 2 ] 시민 단체 특정 후보자 ㄴ 낙선 운동 시민 불복종 운동 으로서 정당 행위 긴급 피난 하 ㄴ다고 보 ㄹ 없 다는 수긍 하 ㄴ < br / > 
171311,정신 분열증 정신 병원 입원 중 자살 하 ㄴ 망 인의 과실 70 % 보 ㄴ 파기 하 ㄴ < br / > 
158156,"[ 1 ] 민사 집행법 53 저 1 항 정하 ㄴ ‘ 강제 집행 필요 하 ㄴ 비용 ’ < br / > [ 2 ] 사하 어 행위 취소 의하 여 사해 행위 목적 재산 채무자 책임 재산 원상 회복 되 고 ㄴ 강제 집행 절차 진행 되 ㄴ , 사해 행위 취소 위하 여 지출 하 ㄴ 비용 등 집행 의하 여 우선적 변상 받 있 ‘ 강제 집행 필요 하 ㄴ 비용 ’ 하 지 않 는다고 하 ㄴ < br / > "
77157,수세 징수 집행 여 집달리 민사 소송법 의하 ㄴ 강제 집행 하 ㄴ 민사 소송법 504 소정 집행 관하 ㄴ 이의 집행 무효 주장 하 ㄹ 있 는지 < br / > 
186277,[ 1 ] 파산 선고 원인 인하 ㄴ 국세 나 지방세 기하 여 파산 선고 발생 하 ㄴ 가산금 · 중 가산금 재단 채권 하 는지 ( ) < br / > [ 2 ] 재단 채권 이나 파산 채권 하 조세 채권 납세 무자 ( = 파산 관재인 ) 파산 선고 발생 하 ㄴ 조세 채권 중 재단 채권 하 지 않 조세 채권 납세 무자 ( = 파산 채무자 ) < br / > 
156472,36 년 간 치의 치료 간호 비용 일시 지급 인용 하 ㄴ 실례 < br / > 
191630,[ 1 ] 수급인 하자 보수 책임 기준 < br / > [ 2 ] 수급인 하자 보수 의무 동시 이행 관계 있 도급 인의 공사 대금 지급 채무 당해 하자 발생 하 ㄴ 부분 기성 공사 대금 한정 되 것 ㄴ지 ( ) < br / > [ 3 ] 자기 채무 이행 회피 하 기 위하 ㄴ 수단 으로서 동시 이행 항변권 행사 하 권리 남용 하 는지 ( ) < br / > [ 4 ] 도급인 하자 보수 청구권 행사 하 여 동시 이행 항변 하 ㄹ 있 기성 공사 대금 범위 하자 손해 상응 하 액수 한정 되 ㄴ다고 하 ㄴ < br / > [ 5 ] 계속적 거래 관계 있 어서 공급자 선 이행 자기 채무 이행 하 였 으나 이행 기가 지나 ㄴ 전기 대금 지급 받 지 못하 였 거나 이행 상대방 채무 아직 이행 기가 되 지 아니하 였 으나 이행 기의 이행 현저히 불안 하 ㄴ 사유 있 공급 자가 이행 거절 하 ㄹ 있 는지 ( ) < br / > 
95834,아 . 중대 하 ㄴ 과실 인하 여 자기앞 수표 취득 하 였 다고 하여 선의 취득 부정 하 ㄴ 예 < br / > 나 아 . 자기앞 수표 이득 상환 청구권 양수 하 ㅁ 있 어서 지명 채권 양도 따르 ㄴ 절차 밟 아야 만 하 ㄹ < br / > 
75643,1 . 일반 열차 전철 전용 고상 홈 통과 하 ㄹ 승무원 주의 의무 < br / > 2 . 여객 운송 계약 당사자 아니 ㄴ 자가 운송 계약 불이행 인하 ㄴ 정신적 고통 받 았 고 또 장례비 지출 하 였 다 하여 직접 운송 계약 불이행 인하 ㄴ 위자료 장례비 하 ㄹ 있 가의 < br / > 
